% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740151151.6502 0.55 1.10 0.76 1.00 0 0 0
1740151151.6635 0.06 1.11 0.76 1.00 0 0 0
1740151151.6665 0.06 1.11 0.06 1.10 0 0 0
1740151151.6796 0.15 1.09 0.06 1.10 0 0 0
1740151151.6913 0.15 1.09 0.15 1.10 0 0 0
1740151151.6945 0.22 1.19 0.15 1.10 0 0 0
1740151151.7088 0.28 1.04 0.15 1.10 0 0 0
1740151151.7165 0.28 1.04 0.28 1.00 0 0 0
1740151151.7240 0.37 1.06 0.28 1.00 0 0 0
1740151151.7385 0.47 1.03 0.28 1.00 0 0 0
1740151151.7414 0.47 1.03 0.47 1.00 0 0 0
1740151151.7545 0.54 0.98 0.47 1.00 0 0 0
1740151151.7665 0.54 0.98 0.54 0.98 0 0 0
1740151151.7700 0.61 0.99 0.54 0.98 0 0 0
1740151151.7838 0.37 1.07 0.54 0.98 0 0 0
1740151151.7913 0.37 1.07 0.37 1.10 0 0 0
1740151151.7987 0.18 0.98 0.37 1.10 0 0 0
1740151151.8142 0.24 1.08 0.37 1.10 0 0 0
1740151151.8162 0.24 1.08 0.24 1.10 0 0 0
1740151151.8292 0.31 1.08 0.24 1.10 0 0 0
1740151151.8419 0.31 1.08 0.31 1.10 0 0 0
1740151151.8438 0.33 1.04 0.31 1.10 0 0 0
1740151151.8599 0.39 1.12 0.31 1.10 0 0 0
1740151151.8659 0.39 1.12 0.39 1.10 0 0 0
1740151151.8749 0.46 1.07 0.39 1.10 0 0 0
1740151151.8893 0.54 1.05 0.39 1.10 0 0 0
1740151151.8917 0.54 1.05 0.54 1.00 0 0 0
1740151151.9042 0.61 1.04 0.54 1.00 0 0 0
1740151151.9166 0.61 1.04 0.61 1.00 0 0 0
1740151151.9197 0.68 1.06 0.61 1.00 0 0 0
1740151151.9347 0.43 1.08 0.61 1.00 0 0 0
1740151151.9414 0.43 1.08 0.43 1.10 0 0 0
1740151151.9496 0.14 1.07 0.43 1.10 0 0 0
1740151151.9646 0.20 1.08 0.43 1.10 0 0 0
1740151151.9663 0.20 1.08 0.20 1.10 0 0 0
1740151151.9793 0.26 1.13 0.20 1.10 0 0 0
1740151151.9911 0.26 1.13 0.26 1.10 0 0 0
1740151151.9943 0.30 1.04 0.26 1.10 0 0 0
1740151152.0092 0.38 1.08 0.26 1.10 0 0 0
1740151152.0161 0.38 1.08 0.38 1.10 0 0 0
1740151152.0254 0.45 1.05 0.38 1.10 0 0 0
1740151152.0394 0.54 1.03 0.38 1.10 0 0 0
1740151152.0417 0.54 1.03 0.54 1.00 0 0 0
1740151152.0544 0.61 1.03 0.54 1.00 0 0 0
1740151152.0667 0.61 1.03 0.61 1.00 0 0 0
1740151152.0699 0.65 1.09 0.61 1.00 0 0 0
1740151152.0848 0.15 1.04 0.61 1.00 0 0 0
1740151152.0914 0.15 1.04 0.15 1.00 0 0 0
1740151152.0993 0.06 1.10 0.15 1.00 0 0 0
1740151152.1153 0.20 1.08 0.15 1.00 0 0 0
1740151152.1164 0.20 1.08 0.20 1.10 0 0 0
1740151152.1297 0.25 1.05 0.20 1.10 0 0 0
1740151152.1411 0.25 1.05 0.25 1.00 0 0 0
1740151152.1446 0.32 1.04 0.25 1.00 0 0 0
1740151152.1606 0.40 1.06 0.25 1.00 0 0 0
1740151152.1661 0.40 1.06 0.40 1.10 0 0 0
1740151152.1750 0.47 1.02 0.40 1.10 0 0 0
1740151152.1900 0.54 1.03 0.40 1.10 0 0 0
1740151152.1909 0.54 1.03 0.54 1.00 0 0 0
1740151152.2049 0.62 1.04 0.54 1.00 0 0 0
1740151152.2161 0.62 1.04 0.62 1.00 0 0 0
1740151152.2199 0.69 1.04 0.62 1.00 0 0 0
1740151152.2348 0.71 1.08 0.62 1.00 0 0 0
1740151152.2415 0.71 1.08 0.71 1.10 0 0 0
1740151152.2489 0.19 1.14 0.71 1.10 0 0 0
1740151152.2655 0.03 1.12 0.71 1.10 0 0 0
1740151152.2665 0.03 1.12 0.03 1.10 0 0 0
1740151152.2794 0.16 1.15 0.03 1.10 0 0 0
1740151152.2914 0.16 1.15 0.16 1.10 0 0 0
1740151152.2951 0.27 1.14 0.16 1.10 0 0 0
1740151152.3100 0.36 1.01 0.16 1.10 0 0 0
1740151152.3165 0.36 1.01 0.36 1.00 0 0 0
1740151152.3244 0.45 1.05 0.36 1.00 0 0 0
1740151152.3405 0.52 1.01 0.36 1.00 0 0 0
1740151152.3414 0.52 1.01 0.52 1.00 0 0 0
1740151152.3549 0.58 1.06 0.52 1.00 0 0 0
1740151152.3664 0.58 1.06 0.58 1.10 0 0 0
1740151152.3699 0.64 1.10 0.58 1.10 0 0 0
1740151152.3843 0.65 1.15 0.58 1.10 0 0 0
1740151152.3913 0.65 1.15 0.65 1.10 0 0 0
1740151152.4004 0.25 1.12 0.65 1.10 0 0 0
1740151152.4154 0.04 1.14 0.65 1.10 0 0 0
1740151152.4162 0.04 1.14 0.04 1.10 0 0 0
1740151152.4298 0.13 1.12 0.04 1.10 0 0 0
1740151152.4415 0.13 1.12 0.13 1.10 0 0 0
1740151152.4448 0.24 1.12 0.13 1.10 0 0 0
1740151152.4598 0.34 1.09 0.13 1.10 0 0 0
1740151152.4665 0.34 1.09 0.34 1.10 0 0 0
1740151152.4748 0.43 1.04 0.34 1.10 0 0 0
1740151152.4902 0.50 1.04 0.34 1.10 0 0 0
1740151152.4913 0.50 1.04 0.50 1.00 0 0 0
1740151152.5051 0.54 1.05 0.50 1.00 0 0 0
1740151152.5162 0.54 1.05 0.54 1.00 0 0 0
1740151152.5188 0.38 1.09 0.54 1.00 0 0 0
1740151152.5348 0.17 1.09 0.54 1.00 0 0 0
1740151152.5421 0.17 1.09 0.17 1.10 0 0 0
1740151152.5492 0.21 1.07 0.17 1.10 0 0 0
1740151152.5641 0.23 1.04 0.17 1.10 0 0 0
1740151152.5670 0.23 1.04 0.23 1.00 0 0 0
1740151152.5792 0.26 1.09 0.23 1.00 0 0 0
1740151152.5918 0.26 1.09 0.26 1.10 0 0 0
1740151152.5949 0.33 1.02 0.26 1.10 0 0 0
1740151152.6094 0.42 1.06 0.26 1.10 0 0 0
1740151152.6167 0.42 1.06 0.42 1.10 0 0 0
1740151152.6252 0.49 1.00 0.42 1.10 0 0 0
1740151152.6400 0.56 1.00 0.42 1.10 0 0 0
1740151152.6416 0.56 1.00 0.56 1.00 0 0 0
1740151152.6545 0.50 1.06 0.56 1.00 0 0 0
1740151152.6665 0.50 1.06 0.50 1.10 0 0 0
1740151152.6696 0.22 1.13 0.50 1.10 0 0 0
1740151152.6841 0.15 1.09 0.50 1.10 0 0 0
1740151152.6918 0.15 1.09 0.15 1.10 0 0 0
1740151152.6999 0.15 1.15 0.15 1.10 0 0 0
1740151152.7152 0.18 1.12 0.15 1.10 0 0 0
1740151152.7168 0.18 1.12 0.18 1.10 0 0 0
1740151152.7296 0.27 1.10 0.18 1.10 0 0 0
1740151152.7419 0.27 1.10 0.27 1.10 0 0 0
1740151152.7449 0.38 1.07 0.27 1.10 0 0 0
1740151152.7595 0.46 0.99 0.27 1.10 0 0 0
1740151152.7670 0.46 0.99 0.46 0.99 0 0 0
1740151152.7745 0.52 1.09 0.46 0.99 0 0 0
1740151152.7900 0.31 1.09 0.46 0.99 0 0 0
1740151152.7921 0.31 1.09 0.31 1.10 0 0 0
1740151152.8051 0.07 1.12 0.31 1.10 0 0 0
1740151152.8171 0.07 1.12 0.07 1.10 0 0 0
1740151152.8200 0.06 1.10 0.07 1.10 0 0 0
1740151152.8353 0.09 1.13 0.07 1.10 0 0 0
1740151152.8419 0.09 1.13 0.09 1.10 0 0 0
1740151152.8508 0.18 1.08 0.09 1.10 0 0 0
1740151152.8657 0.29 1.10 0.09 1.10 0 0 0
1740151152.8668 0.29 1.10 0.29 1.10 0 0 0
1740151152.8806 0.37 1.06 0.29 1.10 0 0 0
1740151152.8917 0.37 1.06 0.37 1.10 0 0 0
1740151152.8950 0.44 1.07 0.37 1.10 0 0 0
1740151152.9111 0.50 1.12 0.37 1.10 0 0 0
1740151152.9166 0.50 1.12 0.50 1.10 0 0 0
1740151152.9260 0.57 1.16 0.50 1.10 0 0 0
1740151152.9403 0.64 1.18 0.50 1.10 0 0 0
1740151152.9415 0.64 1.18 0.64 1.20 0 0 0
1740151152.9552 0.59 1.21 0.64 1.20 0 0 0
1740151152.9664 0.59 1.21 0.59 1.20 0 0 0
1740151152.9709 0.10 1.19 0.59 1.20 0 0 0
1740151152.9847 0.00 1.19 0.59 1.20 0 0 0
1740151152.9918 0.00 1.19 0.00 1.20 0 0 0
1740151153.0007 0.10 1.19 0.00 1.20 0 0 0
1740151153.0151 0.24 1.13 0.00 1.20 0 0 0
1740151153.0169 0.24 1.13 0.24 1.10 0 0 0
1740151153.0306 0.36 1.11 0.24 1.10 0 0 0
1740151153.0423 0.36 1.11 0.36 1.10 0 0 0
1740151153.0455 0.43 0.99 0.36 1.10 0 0 0
1740151153.0604 0.48 0.99 0.36 1.10 0 0 0
1740151153.0673 0.48 0.99 0.48 0.99 0 0 0
1740151153.0754 0.54 1.00 0.48 0.99 0 0 0
1740151153.0897 0.61 1.07 0.48 0.99 0 0 0
1740151153.0922 0.61 1.07 0.61 1.10 0 0 0
1740151153.1059 0.62 1.05 0.61 1.10 0 0 0
1740151153.1172 0.62 1.05 0.62 1.00 0 0 0
1740151153.1203 0.20 1.11 0.62 1.00 0 0 0
1740151153.1353 0.01 1.07 0.62 1.00 0 0 0
1740151153.1423 0.01 1.07 0.01 1.10 0 0 0
1740151153.1502 0.02 1.08 0.01 1.10 0 0 0
1740151153.1658 0.14 1.07 0.01 1.10 0 0 0
1740151153.1671 0.14 1.07 0.14 1.10 0 0 0
1740151153.1807 0.28 1.02 0.14 1.10 0 0 0
1740151153.1920 0.28 1.02 0.28 1.00 0 0 0
1740151153.1952 0.37 0.96 0.28 1.00 0 0 0
1740151153.2102 0.44 0.98 0.28 1.00 0 0 0
1740151153.2170 0.44 0.98 0.44 0.98 0 0 0
1740151153.2253 0.47 1.04 0.44 0.98 0 0 0
1740151153.2411 0.31 1.12 0.44 0.98 0 0 0
1740151153.2421 0.31 1.12 0.31 1.10 0 0 0
1740151153.2556 0.25 1.12 0.31 1.10 0 0 0
1740151153.2670 0.25 1.12 0.25 1.10 0 0 0
1740151153.2705 0.27 1.13 0.25 1.10 0 0 0
1740151153.2853 0.34 1.12 0.25 1.10 0 0 0
1740151153.2920 0.34 1.12 0.34 1.10 0 0 0
1740151153.3008 0.34 1.04 0.34 1.10 0 0 0
1740151153.3158 0.34 1.10 0.34 1.10 0 0 0
1740151153.3168 0.34 1.10 0.34 1.10 0 0 0
1740151153.3297 0.37 1.10 0.34 1.10 0 0 0
1740151153.3427 0.37 1.10 0.37 1.10 0 0 0
1740151153.3447 0.44 1.06 0.37 1.10 0 0 0
1740151153.3601 0.49 1.11 0.37 1.10 0 0 0
1740151153.3677 0.49 1.11 0.49 1.10 0 0 0
1740151153.3753 0.39 1.14 0.49 1.10 0 0 0
1740151153.3897 0.28 1.07 0.49 1.10 0 0 0
1740151153.3926 0.28 1.07 0.28 1.10 0 0 0
1740151153.4046 0.31 1.17 0.28 1.10 0 0 0
1740151153.4175 0.31 1.17 0.31 1.20 0 0 0
1740151153.4202 0.33 1.13 0.31 1.20 0 0 0
1740151153.4347 0.34 1.13 0.31 1.20 0 0 0
1740151153.4421 0.34 1.13 0.34 1.10 0 0 0
1740151153.4496 0.38 1.12 0.34 1.10 0 0 0
1740151153.4655 0.46 1.10 0.34 1.10 0 0 0
1740151153.4671 0.46 1.10 0.46 1.10 0 0 0
1740151153.4795 0.53 1.02 0.46 1.10 0 0 0
1740151153.4926 0.53 1.02 0.53 1.00 0 0 0
1740151153.4950 0.52 1.11 0.53 1.00 0 0 0
1740151153.5100 0.15 1.09 0.53 1.00 0 0 0
1740151153.5176 0.15 1.09 0.15 1.10 0 0 0
1740151153.5249 0.05 1.12 0.15 1.10 0 0 0
1740151153.5400 0.09 1.12 0.15 1.10 0 0 0
1740151153.5427 0.09 1.12 0.09 1.10 0 0 0
1740151153.5547 0.18 1.11 0.09 1.10 0 0 0
1740151153.5676 0.18 1.11 0.18 1.10 0 0 0
1740151153.5703 0.27 1.08 0.18 1.10 0 0 0
1740151153.5853 0.37 1.08 0.18 1.10 0 0 0
1740151153.5927 0.37 1.08 0.37 1.10 0 0 0
1740151153.6002 0.45 1.06 0.37 1.10 0 0 0
1740151153.6151 0.52 1.08 0.37 1.10 0 0 0
1740151153.6176 0.52 1.08 0.52 1.10 0 0 0
1740151153.6304 0.58 1.12 0.52 1.10 0 0 0
1740151153.6422 0.58 1.12 0.58 1.10 0 0 0
1740151153.6453 0.66 1.17 0.58 1.10 0 0 0
1740151153.6598 0.67 1.22 0.58 1.10 0 0 0
1740151153.6670 0.67 1.22 0.67 1.20 0 0 0
1740151153.6747 0.20 1.21 0.67 1.20 0 0 0
1740151153.6908 -0.03 1.25 0.67 1.20 0 0 0
1740151153.6920 -0.03 1.25 -0.03 1.20 0 0 0
1740151153.7052 0.26 1.21 -0.03 1.20 0 0 0
1740151153.7169 0.26 1.21 0.26 1.20 0 0 0
1740151153.7201 0.36 1.23 0.26 1.20 0 0 0
1740151153.7345 0.50 1.14 0.26 1.20 0 0 0
1740151153.7429 0.50 1.14 0.50 1.10 0 0 0
1740151153.7506 0.55 1.04 0.50 1.10 0 0 0
1740151153.7650 0.51 1.06 0.50 1.10 0 0 0
1740151153.7676 0.51 1.06 0.51 1.10 0 0 0
1740151153.7799 0.34 1.08 0.51 1.10 0 0 0
1740151153.7919 0.34 1.08 0.34 1.10 0 0 0
1740151153.7949 0.13 1.10 0.34 1.10 0 0 0
1740151153.8104 0.13 1.14 0.34 1.10 0 0 0
1740151153.8178 0.13 1.14 0.13 1.10 0 0 0
1740151153.8255 0.12 1.11 0.13 1.10 0 0 0
1740151153.8399 0.18 1.08 0.13 1.10 0 0 0
1740151153.8426 0.18 1.08 0.18 1.10 0 0 0
1740151153.8546 0.28 1.09 0.18 1.10 0 0 0
1740151153.8675 0.28 1.09 0.28 1.10 0 0 0
1740151153.8706 0.38 1.05 0.28 1.10 0 0 0
1740151153.8857 0.45 1.04 0.28 1.10 0 0 0
1740151153.8926 0.45 1.04 0.45 1.00 0 0 0
1740151153.9006 0.49 1.08 0.45 1.00 0 0 0
1740151153.9151 0.33 1.16 0.45 1.00 0 0 0
1740151153.9174 0.33 1.16 0.33 1.20 0 0 0
1740151153.9312 0.23 1.10 0.33 1.20 0 0 0
1740151153.9423 0.23 1.10 0.23 1.10 0 0 0
1740151153.9457 0.26 1.15 0.23 1.10 0 0 0
1740151153.9606 0.31 1.14 0.23 1.10 0 0 0
1740151153.9671 0.31 1.14 0.31 1.10 0 0 0
1740151153.9750 0.33 1.13 0.31 1.10 0 0 0
1740151153.9913 0.33 1.15 0.31 1.10 0 0 0
1740151153.9922 0.33 1.15 0.33 1.10 0 0 0
1740151154.0057 0.35 1.11 0.33 1.10 0 0 0
1740151154.0171 0.35 1.11 0.35 1.10 0 0 0
1740151154.0206 0.37 1.12 0.35 1.10 0 0 0
1740151154.0355 0.31 1.15 0.35 1.10 0 0 0
1740151154.0426 0.31 1.15 0.31 1.10 0 0 0
1740151154.0504 0.30 1.14 0.31 1.10 0 0 0
1740151154.0648 0.36 1.11 0.31 1.10 0 0 0
1740151154.0675 0.36 1.11 0.36 1.10 0 0 0
1740151154.0808 0.43 1.04 0.36 1.10 0 0 0
1740151154.0925 0.43 1.04 0.43 1.00 0 0 0
1740151154.0958 0.41 1.13 0.43 1.00 0 0 0
1740151154.1107 0.34 1.15 0.43 1.00 0 0 0
1740151154.1174 0.34 1.15 0.34 1.10 0 0 0
1740151154.1258 0.34 1.19 0.34 1.10 0 0 0
1740151154.1408 0.33 1.14 0.34 1.10 0 0 0
1740151154.1426 0.33 1.14 0.33 1.10 0 0 0
1740151154.1557 0.07 1.11 0.33 1.10 0 0 0
1740151154.1679 0.07 1.11 0.07 1.10 0 0 0
1740151154.1712 0.07 1.11 0.07 1.10 0 0 0
1740151154.1852 0.14 1.09 0.07 1.10 0 0 0
1740151154.1920 0.14 1.09 0.14 1.10 0 0 0
1740151154.2013 0.18 1.14 0.14 1.10 0 0 0
1740151154.2162 0.22 1.11 0.14 1.10 0 0 0
1740151154.2174 0.22 1.11 0.22 1.10 0 0 0
1740151154.2298 0.30 1.16 0.22 1.10 0 0 0
1740151154.2424 0.30 1.16 0.30 1.20 0 0 0
1740151154.2453 0.37 1.04 0.30 1.20 0 0 0
1740151154.2596 0.44 1.07 0.30 1.20 0 0 0
1740151154.2674 0.44 1.07 0.44 1.10 0 0 0
1740151154.2746 0.51 1.10 0.44 1.10 0 0 0
1740151154.2907 0.58 1.14 0.44 1.10 0 0 0
1740151154.2923 0.58 1.14 0.58 1.10 0 0 0
1740151154.3052 0.60 1.13 0.58 1.10 0 0 0
1740151154.3170 0.60 1.13 0.60 1.10 0 0 0
1740151154.3202 0.19 1.20 0.60 1.10 0 0 0
1740151154.3363 0.01 1.14 0.60 1.10 0 0 0
1740151154.3419 0.01 1.14 0.01 1.10 0 0 0
1740151154.3507 0.30 1.13 0.01 1.10 0 0 0
1740151154.3657 0.69 1.14 0.01 1.10 0 0 0
1740151154.3678 0.69 1.14 0.69 1.10 0 0 0
1740151154.3816 0.54 1.09 0.69 1.10 0 0 0
1740151154.3927 0.54 1.09 0.54 1.10 0 0 0
1740151154.3960 0.46 1.09 0.54 1.10 0 0 0
1740151154.4109 0.12 1.07 0.54 1.10 0 0 0
1740151154.4177 0.12 1.07 0.12 1.10 0 0 0
1740151154.4244 0.05 1.10 0.12 1.10 0 0 0
1740151154.4407 0.08 1.10 0.12 1.10 0 0 0
1740151154.4424 0.08 1.10 0.08 1.10 0 0 0
1740151154.4556 0.11 1.07 0.08 1.10 0 0 0
1740151154.4673 0.11 1.07 0.11 1.10 0 0 0
1740151154.4717 0.19 1.07 0.11 1.10 0 0 0
1740151154.4861 0.26 1.09 0.11 1.10 0 0 0
1740151154.4924 0.26 1.09 0.26 1.10 0 0 0
1740151154.5011 0.37 1.11 0.26 1.10 0 0 0
1740151154.5160 0.44 1.13 0.26 1.10 0 0 0
1740151154.5172 0.44 1.13 0.44 1.10 0 0 0
1740151154.5320 0.51 1.14 0.44 1.10 0 0 0
1740151154.5420 0.51 1.14 0.51 1.10 0 0 0
1740151154.5470 0.54 1.23 0.51 1.10 0 0 0
1740151154.5614 0.25 1.20 0.51 1.10 0 0 0
1740151154.5670 0.25 1.20 0.25 1.20 0 0 0
1740151154.5752 0.15 1.21 0.25 1.20 0 0 0
1740151154.5919 0.16 1.20 0.15 1.20 0 0 0
1740151154.5919 0.16 1.20 0.15 1.20 0 0 0
1740151154.6057 0.33 1.14 0.15 1.20 0 0 0
1740151154.6178 0.33 1.14 0.33 1.10 0 0 0
1740151154.6208 0.31 1.11 0.33 1.10 0 0 0
1740151154.6355 0.27 1.07 0.33 1.10 0 0 0
1740151154.6420 0.27 1.07 0.27 1.10 0 0 0
1740151154.6517 0.32 1.01 0.27 1.10 0 0 0
1740151154.6667 0.29 1.12 0.27 1.10 0 0 0
1740151154.6675 0.29 1.12 0.29 1.10 0 0 0
1740151154.6812 0.28 1.13 0.29 1.10 0 0 0
1740151154.6920 0.28 1.13 0.28 1.10 0 0 0
1740151154.6958 0.31 1.06 0.28 1.10 0 0 0
1740151154.7110 0.35 1.06 0.28 1.10 0 0 0
1740151154.7178 0.35 1.06 0.35 1.10 0 0 0
1740151154.7259 0.32 1.10 0.35 1.10 0 0 0
1740151154.7408 0.31 1.15 0.35 1.10 0 0 0
1740151154.7424 0.31 1.15 0.31 1.10 0 0 0
1740151154.7563 0.32 1.14 0.31 1.10 0 0 0
1740151154.7669 0.32 1.14 0.32 1.10 0 0 0
1740151154.7713 0.34 1.09 0.32 1.10 0 0 0
1740151154.7859 0.10 1.10 0.32 1.10 0 0 0
1740151154.7925 0.10 1.10 0.10 1.10 0 0 0
1740151154.8021 0.03 1.16 0.10 1.10 0 0 0
1740151154.8165 0.12 1.11 0.10 1.10 0 0 0
1740151154.8170 0.12 1.11 0.12 1.10 0 0 0
1740151154.8314 0.21 1.14 0.12 1.10 0 0 0
1740151154.8421 0.21 1.14 0.21 1.10 0 0 0
1740151154.8467 0.24 1.08 0.21 1.10 0 0 0
1740151154.8611 0.27 1.10 0.21 1.10 0 0 0
1740151154.8670 0.27 1.10 0.27 1.10 0 0 0
1740151154.8758 0.29 1.04 0.27 1.10 0 0 0
1740151154.8907 0.34 1.08 0.27 1.10 0 0 0
1740151154.8924 0.34 1.08 0.34 1.10 0 0 0
1740151154.9058 0.42 1.17 0.34 1.10 0 0 0
1740151154.9178 0.42 1.17 0.42 1.20 0 0 0
1740151154.9213 0.47 1.20 0.42 1.20 0 0 0
1740151154.9363 0.31 1.21 0.42 1.20 0 0 0
1740151154.9421 0.31 1.21 0.31 1.20 0 0 0
1740151154.9513 0.19 1.19 0.31 1.20 0 0 0
1740151154.9663 0.19 1.20 0.31 1.20 0 0 0
1740151154.9674 0.19 1.20 0.19 1.20 0 0 0
1740151154.9807 0.20 1.15 0.19 1.20 0 0 0
1740151154.9926 0.20 1.15 0.20 1.10 0 0 0
1740151154.9957 0.22 1.16 0.20 1.10 0 0 0
1740151155.0105 0.26 1.04 0.20 1.10 0 0 0
1740151155.0178 0.26 1.04 0.26 1.00 0 0 0
1740151155.0254 0.31 1.08 0.26 1.00 0 0 0
1740151155.0415 0.31 1.14 0.26 1.00 0 0 0
1740151155.0427 0.31 1.14 0.31 1.10 0 0 0
1740151155.0566 0.32 1.15 0.31 1.10 0 0 0
1740151155.0671 0.32 1.15 0.32 1.10 0 0 0
1740151155.0716 0.32 1.16 0.32 1.10 0 0 0
1740151155.0866 0.36 1.15 0.32 1.10 0 0 0
1740151155.0925 0.36 1.15 0.36 1.10 0 0 0
1740151155.1016 0.23 1.12 0.36 1.10 0 0 0
1740151155.1159 0.12 1.27 0.36 1.10 0 0 0
1740151155.1170 0.12 1.27 0.12 1.30 0 0 0
1740151155.1322 0.20 1.20 0.12 1.30 0 0 0
1740151155.1423 0.20 1.20 0.20 1.20 0 0 0
1740151155.1466 0.30 1.15 0.20 1.20 0 0 0
1740151155.1615 0.34 1.12 0.20 1.20 0 0 0
1740151155.1675 0.34 1.12 0.34 1.10 0 0 0
1740151155.1766 0.30 1.21 0.34 1.10 0 0 0
1740151155.1909 0.30 1.28 0.34 1.10 0 0 0
1740151155.1928 0.30 1.28 0.30 1.30 0 0 0
1740151155.2060 0.34 1.26 0.30 1.30 0 0 0
1740151155.2169 0.34 1.26 0.34 1.30 0 0 0
1740151155.2215 0.40 1.24 0.34 1.30 0 0 0
1740151155.2363 0.26 1.28 0.34 1.30 0 0 0
1740151155.2422 0.26 1.28 0.26 1.30 0 0 0
1740151155.2513 0.21 1.34 0.26 1.30 0 0 0
1740151155.2662 0.23 1.34 0.26 1.30 0 0 0
1740151155.2669 0.23 1.34 0.23 1.30 0 0 0
1740151155.2811 0.08 1.28 0.23 1.30 0 0 0
1740151155.2929 0.08 1.28 0.08 1.30 0 0 0
1740151155.2955 0.00 1.32 0.08 1.30 0 0 0
1740151155.3116 0.13 1.32 0.08 1.30 0 0 0
1740151155.3170 0.13 1.32 0.13 1.30 0 0 0
1740151155.3260 0.24 1.25 0.13 1.30 0 0 0
1740151155.3420 0.32 1.25 0.13 1.30 0 0 0
1740151155.3430 0.32 1.25 0.24 1.20 0 0 0
1740151155.3559 0.38 1.31 0.24 1.20 0 0 0
1740151155.3680 0.38 1.31 0.38 1.30 0 0 0
1740151155.3713 0.45 1.24 0.38 1.30 0 0 0
1740151155.3863 0.45 1.23 0.38 1.30 0 0 0
1740151155.3930 0.45 1.23 0.45 1.20 0 0 0
1740151155.4012 0.36 1.17 0.45 1.20 0 0 0
1740151155.4162 0.32 1.16 0.45 1.20 0 0 0
1740151155.4180 0.32 1.16 0.32 1.20 0 0 0
1740151155.4312 0.14 1.09 0.32 1.20 0 0 0
1740151155.4425 0.14 1.09 0.14 1.10 0 0 0
1740151155.4467 -0.00 1.10 0.14 1.10 0 0 0
1740151155.4607 0.07 1.10 0.14 1.10 0 0 0
1740151155.4676 0.07 1.10 0.07 1.10 0 0 0
1740151155.4762 0.13 1.11 0.07 1.10 0 0 0
1740151155.4912 0.16 1.03 0.07 1.10 0 0 0
1740151155.4926 0.16 1.03 0.16 1.00 0 0 0
1740151155.5067 0.20 1.08 0.16 1.00 0 0 0
1740151155.5176 0.20 1.08 0.20 1.10 0 0 0
1740151155.5216 0.26 0.99 0.20 1.10 0 0 0
1740151155.5365 0.33 1.08 0.20 1.10 0 0 0
1740151155.5426 0.33 1.08 0.33 1.10 0 0 0
1740151155.5515 0.42 1.12 0.33 1.10 0 0 0
1740151155.5668 0.50 1.16 0.33 1.10 0 0 0
1740151155.5678 0.50 1.16 0.42 1.10 0 0 0
1740151155.5822 0.57 1.18 0.42 1.10 0 0 0
1740151155.5920 0.57 1.18 0.57 1.20 0 0 0
1740151155.5961 0.56 1.21 0.57 1.20 0 0 0
1740151155.6116 0.21 1.21 0.57 1.20 0 0 0
1740151155.6173 0.21 1.21 0.21 1.20 0 0 0
1740151155.6267 0.03 1.23 0.21 1.20 0 0 0
1740151155.6414 0.02 1.19 0.21 1.20 0 0 0
1740151155.6430 0.02 1.19 0.02 1.20 0 0 0
1740151155.6574 0.12 1.17 0.02 1.20 0 0 0
1740151155.6681 0.12 1.17 0.12 1.20 0 0 0
1740151155.6710 0.27 1.10 0.12 1.20 0 0 0
1740151155.6859 0.34 0.96 0.12 1.20 0 0 0
1740151155.6930 0.34 0.96 0.34 0.96 0 0 0
1740151155.7015 0.41 1.01 0.34 0.96 0 0 0
1740151155.7166 0.46 1.11 0.34 0.96 0 0 0
1740151155.7181 0.46 1.11 0.46 1.10 0 0 0
1740151155.7321 0.49 1.06 0.46 1.10 0 0 0
1740151155.7431 0.49 1.06 0.49 1.10 0 0 0
1740151155.7459 0.27 1.17 0.49 1.10 0 0 0
1740151155.7609 0.17 1.16 0.49 1.10 0 0 0
1740151155.7682 0.17 1.16 0.17 1.20 0 0 0
1740151155.7769 0.15 1.10 0.17 1.20 0 0 0
1740151155.7912 0.13 1.10 0.17 1.20 0 0 0
1740151155.7932 0.13 1.10 0.13 1.10 0 0 0
1740151155.8073 0.22 1.08 0.13 1.10 0 0 0
1740151155.8182 0.22 1.08 0.22 1.10 0 0 0
1740151155.8207 0.32 1.05 0.22 1.10 0 0 0
1740151155.8369 0.34 1.03 0.22 1.10 0 0 0
1740151155.8432 0.34 1.03 0.34 1.00 0 0 0
1740151155.8518 0.27 1.15 0.34 1.00 0 0 0
1740151155.8672 0.27 1.15 0.27 1.10 0 0 0
1740151155.8673 0.26 1.16 0.27 1.10 0 0 0
1740151155.8822 0.30 1.14 0.27 1.10 0 0 0
1740151155.8932 0.30 1.14 0.30 1.10 0 0 0
1740151155.8960 0.37 1.08 0.30 1.10 0 0 0
1740151155.9110 0.37 1.14 0.30 1.10 0 0 0
1740151155.9181 0.37 1.14 0.37 1.10 0 0 0
1740151155.9265 0.33 1.18 0.37 1.10 0 0 0
1740151155.9414 0.32 1.24 0.37 1.10 0 0 0
1740151155.9431 0.32 1.24 0.32 1.20 0 0 0
1740151155.9575 0.35 1.19 0.32 1.20 0 0 0
1740151155.9681 0.35 1.19 0.35 1.20 0 0 0
