% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1741341641.6073 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.6323 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.6573 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.6826 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.7076 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.7327 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.7579 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.7822 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.8073 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.8324 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.8573 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.8824 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.9072 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.9322 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.9576 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341641.9822 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.0073 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.0324 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.0573 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.0827 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.1078 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.1330 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.1578 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.1831 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.2080 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.2331 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.2572 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.2829 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.3078 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.3331 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.3578 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.3822 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.4076 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.4327 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.4580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.4831 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.5080 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.5331 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.5580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.5823 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.6074 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.6327 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.6577 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.6827 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.7079 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.7332 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.7580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.7826 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.8076 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.8330 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.8580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.8827 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.9077 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.9330 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.9578 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341642.9829 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.0079 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.0331 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.0580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.0835 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.1086 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.1336 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.1583 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.1832 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.2089 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.2330 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.2581 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.2833 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.3083 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.3335 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.3588 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.3831 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.4081 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.4330 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.4580 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.4833 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.5083 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.5334 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.5588 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.5831 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.6082 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.6334 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.6586 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.6839 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.7080 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.7333 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.7585 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.7838 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.8086 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.8338 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.8588 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.8840 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.9081 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.9334 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.9589 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341643.9833 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.0084 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.0334 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.0584 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.0836 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.1085 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.1336 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.1585 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.1838 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.2089 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.2341 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.2590 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.2840 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.3091 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.3331 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.3583 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.3835 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.4085 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.4337 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.4587 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.4837 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.5088 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.5339 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.5594 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.5840 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.6090 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.6344 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.6585 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.6837 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.7087 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.7341 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.7587 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.7839 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.8092 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.8336 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.8590 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.8836 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.9086 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.9336 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.9592 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341644.9837 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.0089 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.0341 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.0594 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.0844 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.1094 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.1345 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.1598 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.1841 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.2091 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.2340 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.2591 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.2843 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.3091 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.3342 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.3598 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.3840 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.4090 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.4340 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.4591 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.4843 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.5095 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.5345 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.5600 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.5843 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.6094 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.6345 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.6596 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.6845 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.7093 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.7344 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.7593 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.7845 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.8094 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.8348 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.8599 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.8851 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341645.9100 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
1741341605.0697 0.00 0.00 0.00 0.00 0 0 1
