% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.7131 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.7380 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.7630 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.7879 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.8129 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.8389 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.8629 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.8880 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.9129 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.9388 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.9629 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340508.9881 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.0134 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.0384 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.0633 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.0883 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.1134 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.1384 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.1634 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.1885 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.2136 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.2385 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.2634 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.2883 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.3132 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.3381 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.3631 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.3886 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.4139 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.4387 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.4637 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.4887 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.5137 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.5387 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.5636 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.5884 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.6140 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.6390 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.6640 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.6889 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340509.7141 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.0810 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.1069 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.1312 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.1566 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.1811 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.2062 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.2314 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.2562 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.2816 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.3062 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.3314 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.3561 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.3814 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.4064 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.4316 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.4569 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.4815 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.5066 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.5316 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.5566 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.5812 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.6070 0.00 0.00 0.00 0.00 0 0 1
1741340498.5776 0.00 0.00 0.00 0.00 0 0 1
1741340560.6312 0.00 0.00 0.00 0.00 0 0 1
1741340560.6348 0.00 0.00 0.00 0.00 0 0 1
1741340560.6507 0.00 0.00 0.00 0.00 0 0 1
1741340560.6562 0.00 0.00 0.00 0.00 0 0 1
1741340560.6652 0.00 0.00 0.00 0.00 0 0 1
1741340560.6801 0.00 0.00 0.00 0.00 0 0 1
1741340560.6814 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.7064 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.7314 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.7564 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.7819 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.8061 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.8310 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.8560 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.8811 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.9061 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.9313 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.9564 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.9821 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.0066 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.0321 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.0560 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.0821 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.1070 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.1320 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.1568 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.1812 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.2064 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.2314 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.2563 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.2814 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.3064 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.3315 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.3566 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.3818 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.4070 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.4320 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.4570 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.4820 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.5069 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.5317 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.5566 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.5819 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.6061 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.6312 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.6563 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.6814 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.7063 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.7312 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.7572 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.7822 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.8063 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.8312 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.8572 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.8821 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.9071 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.9312 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.9572 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340561.9820 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.0064 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.0313 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.0563 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.0812 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.1063 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.1313 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.1563 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.1814 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.2068 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.2317 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.2566 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.2815 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.3064 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.3314 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.3563 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.3820 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.4072 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.4322 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.4570 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.4820 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.5070 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.5319 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.5570 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.5817 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.6072 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.6322 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.6564 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.6818 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.7069 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.7329 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.7579 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.7819 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.8073 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.8324 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.8575 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.8825 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.9074 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.9325 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.9576 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340562.9821 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.0074 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.0322 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.0570 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.0819 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.1079 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.1328 0.00 0.00 0.00 0.00 0 0 1
1741340560.6949 0.00 0.00 0.00 0.00 0 0 1
1741340563.1578 0.00 0.00 0.00 0.00 0 0 1
1741340563.1573 0.00 0.00 0.00 0.00 0 0 1
1741340563.1722 0.00 0.00 0.00 0.00 0 0 1
1741340563.1828 0.00 0.00 0.00 0.00 0 0 1
1741340563.1872 0.00 0.00 0.00 0.00 0 0 1
1741340563.2017 0.00 0.00 0.00 0.00 0 0 1
1741340563.2079 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2330 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2579 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2828 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.3077 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.3325 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
1741340563.3575 0.00 0.00 0.00 0.00 0 0 1
1741340563.2168 0.00 0.00 0.00 0.00 0 0 1
