% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1738943001.5503 1.48 1.54 1.40 1.60 0 0 0
1738943001.5642 1.41 1.57 1.40 1.60 0 0 0
1738943001.5758 1.41 1.57 1.40 1.60 0 0 0
1738943001.5802 1.39 1.63 1.40 1.60 0 0 0
1738943001.5944 1.45 1.62 1.40 1.60 0 0 0
1738943001.6009 1.45 1.62 1.50 1.60 0 0 0
1738943001.6104 1.44 1.58 1.50 1.60 0 0 0
1738943001.6243 1.41 1.58 1.50 1.60 0 0 0
1738943001.6259 1.41 1.58 1.40 1.60 0 0 0
1738943001.6392 1.43 1.59 1.40 1.60 0 0 0
1738943001.6510 1.43 1.59 1.40 1.60 0 0 0
1738943001.6553 1.43 1.57 1.40 1.60 0 0 0
1738943001.6697 1.44 1.61 1.40 1.60 0 0 0
1738943001.6760 1.44 1.61 1.40 1.60 0 0 0
1738943001.6846 1.45 1.57 1.40 1.60 0 0 0
1738943001.6995 1.48 1.53 1.40 1.60 0 0 0
1738943001.7011 1.48 1.53 1.50 1.50 0 0 0
1738943001.7155 1.40 1.59 1.50 1.50 0 0 0
1738943001.7257 1.40 1.59 1.40 1.60 0 0 0
1738943001.7296 1.42 1.63 1.40 1.60 0 0 0
1738943001.7452 1.49 1.56 1.40 1.60 0 0 0
1738943001.7509 1.49 1.56 1.50 1.60 0 0 0
1738943001.7600 1.93 1.06 1.50 1.60 0 0 0
1738943001.7750 1.83 1.09 1.50 1.60 0 0 0
1738943001.7759 1.83 1.09 1.80 1.10 0 0 0
1738943001.7893 1.52 1.36 1.80 1.10 0 0 0
1738943001.8010 1.52 1.36 1.50 1.40 0 0 0
1738943001.8044 1.43 1.53 1.50 1.40 0 0 0
1738943001.8204 1.59 1.45 1.50 1.40 0 0 0
1738943001.8261 1.59 1.45 1.60 1.50 0 0 0
1738943001.8350 1.73 1.28 1.60 1.50 0 0 0
1738943001.8501 1.59 1.34 1.60 1.50 0 0 0
1738943001.8512 1.59 1.34 1.60 1.30 0 0 0
1738943001.8658 1.52 1.45 1.60 1.30 0 0 0
1738943001.8754 1.52 1.45 1.50 1.50 0 0 0
1738943001.8807 1.61 1.51 1.50 1.50 0 0 0
1738943001.8947 1.64 1.41 1.50 1.50 0 0 0
1738943001.9005 1.64 1.41 1.60 1.40 0 0 0
1738943001.9093 1.62 1.33 1.60 1.40 0 0 0
1738943001.9256 1.59 1.38 1.60 1.40 0 0 0
1738943001.9251 1.59 1.38 1.60 1.40 0 0 0
1738943001.9408 1.55 1.52 1.60 1.40 0 0 0
1738943001.9505 1.55 1.52 1.50 1.50 0 0 0
1738943001.9557 1.59 1.50 1.50 1.50 0 0 0
1738943001.9701 1.63 1.34 1.50 1.50 0 0 0
1738943001.9756 1.63 1.34 1.60 1.30 0 0 0
1738943001.9851 1.57 1.33 1.60 1.30 0 0 0
1738943001.9996 1.57 1.50 1.60 1.30 0 0 0
1738943002.0006 1.57 1.50 1.60 1.50 0 0 0
1738943002.0151 1.58 1.51 1.60 1.50 0 0 0
1738943002.0257 1.58 1.51 1.60 1.50 0 0 0
1738943002.0296 1.60 1.36 1.60 1.50 0 0 0
1738943002.0446 1.61 1.38 1.60 1.50 0 0 0
1738943002.0508 1.61 1.38 1.60 1.40 0 0 0
1738943002.0606 1.56 1.49 1.60 1.40 0 0 0
1738943002.0759 1.54 1.49 1.60 1.50 0 0 0
1738943002.0756 1.54 1.49 1.60 1.50 0 0 0
1738943002.0900 1.59 1.40 1.60 1.50 0 0 0
1738943002.1011 1.59 1.40 1.60 1.40 0 0 0
1738943002.1050 1.60 1.39 1.60 1.40 0 0 0
1738943002.1212 1.57 1.44 1.60 1.40 0 0 0
1738943002.1257 1.57 1.44 1.60 1.40 0 0 0
1738943002.1351 1.57 1.48 1.60 1.40 0 0 0
1738943002.1501 1.58 1.40 1.60 1.40 0 0 0
1738943002.1510 1.58 1.40 1.60 1.40 0 0 0
1738943002.1658 1.56 1.42 1.60 1.40 0 0 0
1738943002.1756 1.56 1.42 1.60 1.40 0 0 0
1738943002.1808 1.58 1.47 1.60 1.40 0 0 0
1738943002.1959 1.56 1.43 1.60 1.40 0 0 0
1738943002.2006 1.56 1.43 1.60 1.40 0 0 0
1738943002.2099 1.55 1.42 1.60 1.40 0 0 0
1738943002.2260 1.58 1.49 1.50 1.40 0 0 0
1738943002.2255 1.58 1.49 1.50 1.40 0 0 0
1738943002.2416 1.58 1.46 1.50 1.40 0 0 0
1738943002.2512 1.58 1.46 1.60 1.50 0 0 0
1738943002.2554 1.55 1.40 1.60 1.50 0 0 0
1738943002.2704 1.57 1.45 1.60 1.50 0 0 0
1738943002.2765 1.57 1.45 1.60 1.50 0 0 0
1738943002.2860 1.55 1.50 1.60 1.50 0 0 0
1738943002.2999 1.54 1.49 1.60 1.50 0 0 0
1738943002.3006 1.54 1.49 1.50 1.50 0 0 0
1738943002.3156 1.58 1.39 1.50 1.50 0 0 0
1738943002.3271 1.58 1.39 1.60 1.40 0 0 0
1738943002.3300 1.56 1.44 1.60 1.40 0 0 0
1738943002.3456 1.52 1.51 1.60 1.40 0 0 0
1738943002.3513 1.52 1.51 1.50 1.50 0 0 0
1738943002.3607 1.92 1.10 1.50 1.50 0 0 0
1738943002.3764 1.92 1.05 1.90 1.10 0 0 0
1738943002.3763 1.92 1.05 1.90 1.10 0 0 0
1738943002.3901 1.59 1.32 1.90 1.10 0 0 0
1738943002.4006 1.59 1.32 1.60 1.30 0 0 0
1738943002.4059 1.49 1.56 1.60 1.30 0 0 0
1738943002.4209 1.54 1.43 1.60 1.30 0 0 0
1738943002.4256 1.54 1.43 1.50 1.40 0 0 0
1738943002.4369 1.70 1.16 1.50 1.40 0 0 0
1738943002.4506 1.70 1.16 1.70 1.20 0 0 0
1738943002.4506 1.76 1.25 1.70 1.20 0 0 0
1738943002.4651 1.60 1.46 1.70 1.20 0 0 0
1738943002.4756 1.60 1.46 1.60 1.50 0 0 0
1738943002.4804 1.55 1.52 1.60 1.50 0 0 0
1738943002.4964 1.66 1.31 1.60 1.50 0 0 0
1738943002.5007 1.66 1.31 1.70 1.30 0 0 0
1738943002.5098 1.69 1.25 1.70 1.30 0 0 0
1738943002.5264 1.64 1.39 1.70 1.20 0 0 0
1738943002.5259 1.64 1.39 1.70 1.20 0 0 0
1738943002.5398 1.59 1.47 1.70 1.20 0 0 0
1738943002.5515 1.59 1.47 1.60 1.50 0 0 0
1738943002.5559 1.61 1.38 1.60 1.50 0 0 0
1738943002.5707 1.66 1.35 1.60 1.50 0 0 0
1738943002.5766 1.66 1.35 1.70 1.40 0 0 0
1738943002.5857 1.64 1.38 1.70 1.40 0 0 0
1738943002.6005 1.58 1.40 1.60 1.40 0 0 0
1738943002.6002 1.58 1.40 1.60 1.40 0 0 0
1738943002.6152 1.61 1.40 1.60 1.40 0 0 0
1738943002.6266 1.61 1.40 1.60 1.40 0 0 0
1738943002.6302 1.63 1.44 1.60 1.40 0 0 0
1738943002.6465 1.61 1.40 1.60 1.40 0 0 0
1738943002.6506 1.61 1.40 1.60 1.40 0 0 0
1738943002.6609 1.61 1.34 1.60 1.40 0 0 0
1738943002.6747 1.60 1.38 1.60 1.40 0 0 0
1738943002.6757 1.60 1.38 1.60 1.40 0 0 0
1738943002.6908 1.59 1.49 1.60 1.40 0 0 0
1738943002.7017 1.59 1.49 1.60 1.50 0 0 0
1738943002.7058 1.62 1.46 1.60 1.50 0 0 0
1738943002.7209 1.60 1.33 1.60 1.50 0 0 0
1738943002.7262 1.60 1.33 1.60 1.30 0 0 0
1738943002.7364 1.59 1.38 1.60 1.30 0 0 0
1738943002.7514 1.61 1.49 1.60 1.40 0 0 0
1738943002.7510 1.61 1.49 1.60 1.40 0 0 0
1738943002.7647 1.59 1.48 1.60 1.40 0 0 0
1738943002.7765 1.59 1.48 1.60 1.50 0 0 0
1738943002.7804 1.59 1.36 1.60 1.50 0 0 0
1738943002.7953 1.62 1.37 1.60 1.50 0 0 0
1738943002.8016 1.62 1.37 1.60 1.40 0 0 0
1738943002.8114 1.60 1.45 1.60 1.40 0 0 0
1738943002.8253 1.58 1.48 1.60 1.40 0 0 0
1738943002.8266 1.58 1.48 1.60 1.50 0 0 0
1738943002.8402 1.61 1.40 1.60 1.50 0 0 0
1738943002.8516 1.61 1.40 1.60 1.40 0 0 0
1738943002.8553 1.59 1.42 1.60 1.40 0 0 0
1738943002.8714 1.59 1.47 1.60 1.40 0 0 0
1738943002.8767 1.59 1.47 1.60 1.50 0 0 0
1738943002.8857 1.60 1.43 1.60 1.50 0 0 0
1738943002.9006 1.56 1.41 1.60 1.50 0 0 0
1738943002.9018 1.56 1.41 1.60 1.40 0 0 0
1738943002.9155 1.57 1.46 1.60 1.40 0 0 0
1738943002.9264 1.57 1.46 1.60 1.50 0 0 0
1738943002.9309 1.63 1.43 1.60 1.50 0 0 0
1738943002.9454 1.58 1.39 1.60 1.50 0 0 0
1738943002.9515 1.58 1.39 1.60 1.40 0 0 0
1738943002.9603 1.71 1.32 1.60 1.40 0 0 0
1738943002.9752 1.68 1.41 1.60 1.40 0 0 0
1738943002.9770 1.68 1.41 1.70 1.40 0 0 0
1738943002.9909 1.52 1.49 1.70 1.40 0 0 0
1738943003.0021 1.52 1.49 1.50 1.50 0 0 0
1738943003.0059 1.53 1.43 1.50 1.50 0 0 0
1738943003.0209 1.65 1.38 1.50 1.50 0 0 0
1738943003.0264 1.65 1.38 1.60 1.40 0 0 0
1738943003.0353 1.66 1.37 1.60 1.40 0 0 0
1738943003.0505 1.58 1.45 1.60 1.40 0 0 0
1738943003.0517 1.58 1.45 1.60 1.50 0 0 0
1738943003.0650 1.56 1.44 1.60 1.50 0 0 0
1738943003.0770 1.56 1.44 1.60 1.40 0 0 0
1738943003.0813 1.56 1.47 1.60 1.40 0 0 0
1738943003.0964 1.62 1.47 1.60 1.40 0 0 0
1738943003.1017 1.62 1.47 1.60 1.50 0 0 0
1738943003.1107 1.63 1.41 1.60 1.50 0 0 0
1738943003.1264 1.53 1.41 1.50 1.40 0 0 0
1738943003.1260 1.53 1.41 1.50 1.40 0 0 0
1738943003.1404 1.55 1.46 1.50 1.40 0 0 0
1738943003.1514 1.55 1.46 1.50 1.50 0 0 0
1738943003.1554 1.65 1.45 1.50 1.50 0 0 0
1738943003.1714 1.59 1.42 1.50 1.50 0 0 0
1738943003.1765 1.59 1.42 1.60 1.40 0 0 0
1738943003.1859 1.55 1.45 1.60 1.40 0 0 0
1738943003.2016 1.55 1.45 1.50 1.50 0 0 0
1738943003.2019 1.59 1.46 1.50 1.50 0 0 0
1738943003.2155 1.58 1.44 1.50 1.50 0 0 0
1738943003.2266 1.58 1.44 1.60 1.40 0 0 0
1738943003.2300 1.60 1.38 1.60 1.40 0 0 0
1738943003.2460 1.63 1.44 1.60 1.40 0 0 0
1738943003.2517 1.63 1.44 1.60 1.40 0 0 0
1738943003.2610 1.56 1.49 1.60 1.40 0 0 0
1738943003.2761 1.56 1.45 1.60 1.40 0 0 0
1738943003.2770 1.56 1.45 1.60 1.50 0 0 0
1738943003.2906 1.61 1.39 1.60 1.50 0 0 0
1738943003.3021 1.61 1.39 1.60 1.40 0 0 0
1738943003.3057 1.56 1.46 1.60 1.40 0 0 0
1738943003.3213 1.57 1.48 1.60 1.40 0 0 0
1738943003.3269 1.57 1.48 1.60 1.50 0 0 0
1738943003.3353 1.62 1.42 1.60 1.50 0 0 0
1738943003.3503 1.58 1.40 1.60 1.50 0 0 0
1738943003.3520 1.58 1.40 1.60 1.40 0 0 0
1738943003.3654 1.58 1.44 1.60 1.40 0 0 0
1738943003.3772 1.58 1.44 1.60 1.40 0 0 0
1738943003.3814 1.61 1.46 1.60 1.40 0 0 0
1738943003.3951 1.56 1.41 1.60 1.40 0 0 0
1738943003.4022 1.56 1.41 1.60 1.40 0 0 0
1738943003.4107 1.59 1.43 1.60 1.40 0 0 0
1738943003.4256 1.65 1.46 1.60 1.40 0 0 0
1738943003.4273 1.65 1.46 1.60 1.50 0 0 0
1738943003.4417 1.56 1.43 1.60 1.50 0 0 0
1738943003.4523 1.56 1.43 1.60 1.40 0 0 0
1738943003.4561 1.55 1.38 1.60 1.40 0 0 0
1738943003.4701 1.61 1.46 1.60 1.40 0 0 0
1738943003.4766 1.61 1.46 1.60 1.50 0 0 0
1738943003.4862 1.59 1.47 1.60 1.50 0 0 0
1738943003.5007 1.59 1.39 1.60 1.50 0 0 0
1738943003.5020 1.59 1.39 1.60 1.40 0 0 0
1738943003.5157 1.61 1.41 1.60 1.40 0 0 0
1738943003.5266 1.61 1.41 1.60 1.40 0 0 0
1738943003.5311 1.56 1.47 1.60 1.40 0 0 0
1738943003.5457 1.58 1.45 1.60 1.40 0 0 0
1738943003.5517 1.58 1.45 1.60 1.50 0 0 0
1738943003.5606 1.72 1.31 1.60 1.50 0 0 0
1738943003.5756 1.70 1.31 1.60 1.50 0 0 0
1738943003.5769 1.70 1.31 1.70 1.30 0 0 0
1738943003.5902 1.56 1.45 1.70 1.30 0 0 0
1738943003.6020 1.56 1.45 1.60 1.50 0 0 0
1738943003.6057 1.55 1.52 1.60 1.50 0 0 0
1738943003.6207 1.62 1.38 1.60 1.50 0 0 0
1738943003.6270 1.62 1.38 1.60 1.40 0 0 0
1738943003.6356 1.70 1.33 1.60 1.40 0 0 0
1738943003.6502 1.62 1.44 1.60 1.40 0 0 0
1738943003.6519 1.62 1.44 1.60 1.40 0 0 0
1738943003.6652 1.53 1.50 1.60 1.40 0 0 0
1738943003.6771 1.53 1.50 1.50 1.50 0 0 0
1738943003.6813 1.59 1.40 1.50 1.50 0 0 0
1738943003.6962 1.68 1.37 1.50 1.50 0 0 0
1738943003.7021 1.68 1.37 1.70 1.40 0 0 0
1738943003.7106 1.65 1.40 1.70 1.40 0 0 0
1738943003.7257 1.61 1.41 1.70 1.40 0 0 0
1738943003.7274 1.61 1.41 1.60 1.40 0 0 0
1738943003.7413 1.58 1.41 1.60 1.40 0 0 0
1738943003.7525 1.58 1.41 1.60 1.40 0 0 0
1738943003.7554 1.60 1.44 1.60 1.40 0 0 0
1738943003.7711 1.67 1.42 1.60 1.40 0 0 0
1738943003.7766 1.67 1.42 1.70 1.40 0 0 0
1738943003.7859 1.64 1.35 1.70 1.40 0 0 0
1738943003.8020 1.64 1.35 1.60 1.40 0 0 0
1738943003.8022 1.58 1.38 1.60 1.40 0 0 0
1738943003.8160 1.61 1.47 1.60 1.40 0 0 0
1738943003.8271 1.61 1.47 1.60 1.50 0 0 0
1738943003.8305 1.62 1.45 1.60 1.50 0 0 0
1738943003.8468 1.65 1.35 1.60 1.50 0 0 0
1738943003.8523 1.65 1.35 1.60 1.40 0 0 0
1738943003.8611 1.65 1.39 1.60 1.40 0 0 0
1738943003.8761 1.58 1.45 1.60 1.40 0 0 0
1738943003.8776 1.58 1.45 1.60 1.50 0 0 0
1738943003.8908 1.59 1.44 1.60 1.50 0 0 0
1738943003.9016 1.59 1.44 1.60 1.40 0 0 0
1738943003.9058 1.65 1.39 1.60 1.40 0 0 0
1738943003.9208 1.62 1.39 1.60 1.40 0 0 0
1738943003.9270 1.62 1.39 1.60 1.40 0 0 0
1738943003.9367 1.61 1.41 1.60 1.40 0 0 0
1738943003.9512 1.65 1.42 1.60 1.40 0 0 0
1738943003.9526 1.65 1.42 1.60 1.40 0 0 0
1738943003.9661 1.62 1.37 1.60 1.40 0 0 0
1738943003.9766 1.62 1.37 1.60 1.40 0 0 0
1738943003.9810 1.62 1.41 1.60 1.40 0 0 0
1738943003.9971 1.66 1.43 1.60 1.40 0 0 0
1738943004.0018 1.66 1.43 1.70 1.40 0 0 0
1738943004.0115 1.62 1.39 1.70 1.40 0 0 0
1738943004.0268 1.62 1.34 1.60 1.30 0 0 0
1738943004.0265 1.62 1.34 1.60 1.30 0 0 0
1738943004.0421 1.66 1.42 1.60 1.30 0 0 0
1738943004.0519 1.66 1.42 1.70 1.40 0 0 0
1738943004.0570 1.65 1.43 1.70 1.40 0 0 0
1738943004.0708 1.63 1.39 1.70 1.40 0 0 0
1738943004.0770 1.63 1.39 1.60 1.40 0 0 0
1738943004.0870 1.63 1.33 1.60 1.40 0 0 0
1738943004.1013 1.64 1.40 1.60 1.40 0 0 0
1738943004.1021 1.64 1.40 1.60 1.40 0 0 0
1738943004.1166 1.68 1.44 1.60 1.40 0 0 0
1738943004.1272 1.68 1.44 1.70 1.40 0 0 0
1738943004.1320 1.65 1.36 1.70 1.40 0 0 0
1738943004.1470 1.62 1.32 1.70 1.40 0 0 0
1738943004.1518 1.62 1.32 1.60 1.30 0 0 0
1738943004.1608 1.88 1.19 1.60 1.30 0 0 0
1738943004.1768 1.87 1.20 1.60 1.30 0 0 0
1738943004.1779 1.87 1.20 1.90 1.20 0 0 0
1738943004.1918 1.75 1.27 1.90 1.20 0 0 0
1738943004.2021 1.75 1.27 1.80 1.30 0 0 0
1738943004.2061 1.68 1.30 1.80 1.30 0 0 0
1738943004.2222 1.68 1.36 1.80 1.30 0 0 0
1738943004.2273 1.68 1.36 1.70 1.40 0 0 0
1738943004.2372 1.74 1.33 1.70 1.40 0 0 0
1738943004.2517 1.75 1.26 1.70 1.40 0 0 0
1738943004.2524 1.75 1.26 1.80 1.30 0 0 0
1738943004.2656 1.69 1.28 1.80 1.30 0 0 0
1738943004.2775 1.69 1.28 1.70 1.30 0 0 0
1738943004.2816 1.69 1.38 1.70 1.30 0 0 0
1738943004.2967 1.70 1.41 1.70 1.30 0 0 0
1738943004.3027 1.70 1.41 1.70 1.40 0 0 0
1738943004.3112 1.72 1.30 1.70 1.40 0 0 0
1738943004.3276 1.72 1.30 1.70 1.30 0 0 0
1738943004.3276 1.73 1.25 1.70 1.30 0 0 0
1738943004.3410 1.66 1.35 1.70 1.30 0 0 0
1738943004.3529 1.66 1.35 1.70 1.40 0 0 0
1738943004.3571 1.67 1.46 1.70 1.40 0 0 0
1738943004.3721 1.72 1.41 1.70 1.40 0 0 0
1738943004.3772 1.72 1.41 1.70 1.40 0 0 0
1738943004.3865 1.67 1.25 1.70 1.40 0 0 0
1738943004.4023 1.66 1.26 1.70 1.20 0 0 0
1738943004.4021 1.66 1.26 1.70 1.20 0 0 0
1738943004.4160 1.68 1.45 1.70 1.20 0 0 0
1738943004.4276 1.68 1.45 1.70 1.50 0 0 0
1738943004.4321 1.67 1.46 1.70 1.50 0 0 0
1738943004.4457 1.68 1.32 1.70 1.50 0 0 0
1738943004.4520 1.68 1.32 1.70 1.30 0 0 0
1738943004.4613 1.66 1.26 1.70 1.30 0 0 0
1738943004.4764 1.65 1.39 1.70 1.30 0 0 0
1738943004.4773 1.65 1.39 1.60 1.40 0 0 0
1738943004.4914 1.69 1.47 1.60 1.40 0 0 0
1738943004.5026 1.69 1.47 1.70 1.50 0 0 0
1738943004.5064 1.66 1.36 1.70 1.50 0 0 0
1738943004.5213 1.66 1.26 1.70 1.50 0 0 0
1738943004.5275 1.66 1.26 1.70 1.30 0 0 0
1738943004.5374 1.68 1.36 1.70 1.30 0 0 0
1738943004.5509 1.65 1.44 1.70 1.30 0 0 0
1738943004.5526 1.65 1.44 1.60 1.40 0 0 0
1738943004.5670 1.65 1.38 1.60 1.40 0 0 0
1738943004.5777 1.65 1.38 1.60 1.40 0 0 0
1738943004.5819 1.69 1.28 1.60 1.40 0 0 0
1738943004.5974 1.67 1.35 1.60 1.40 0 0 0
1738943004.6028 1.67 1.35 1.70 1.40 0 0 0
1738943004.6113 1.67 1.50 1.70 1.40 0 0 0
1738943004.6262 1.66 1.49 1.70 1.40 0 0 0
1738943004.6278 1.66 1.49 1.70 1.50 0 0 0
1738943004.6418 1.67 1.34 1.70 1.50 0 0 0
1738943004.6528 1.67 1.34 1.70 1.30 0 0 0
1738943004.6569 1.69 1.32 1.70 1.30 0 0 0
1738943004.6724 1.64 1.41 1.70 1.30 0 0 0
1738943004.6779 1.64 1.41 1.60 1.40 0 0 0
1738943004.6862 1.64 1.46 1.60 1.40 0 0 0
1738943004.7021 1.70 1.34 1.60 1.50 0 0 0
1738943004.7019 1.70 1.34 1.60 1.50 0 0 0
1738943004.7172 1.67 1.33 1.60 1.50 0 0 0
1738943004.7272 1.67 1.33 1.70 1.30 0 0 0
1738943004.7312 1.64 1.40 1.70 1.30 0 0 0
1738943004.7467 1.67 1.41 1.70 1.30 0 0 0
1738943004.7523 1.67 1.41 1.70 1.40 0 0 0
1738943004.7617 1.72 1.26 1.70 1.40 0 0 0
1738943004.7766 1.77 1.25 1.70 1.40 0 0 0
1738943004.7773 1.77 1.25 1.80 1.20 0 0 0
1738943004.7926 1.69 1.39 1.80 1.20 0 0 0
1738943004.8024 1.69 1.39 1.70 1.40 0 0 0
1738943004.8064 1.61 1.42 1.70 1.40 0 0 0
1738943004.8224 1.66 1.30 1.70 1.40 0 0 0
1738943004.8275 1.66 1.30 1.70 1.30 0 0 0
1738943004.8370 1.73 1.30 1.70 1.30 0 0 0
1738943004.8509 1.70 1.39 1.70 1.30 0 0 0
1738943004.8526 1.70 1.39 1.70 1.40 0 0 0
1738943004.8670 1.65 1.49 1.70 1.40 0 0 0
1738943004.8779 1.65 1.49 1.60 1.50 0 0 0
1738943004.8816 1.60 1.43 1.60 1.50 0 0 0
1738943004.8965 1.65 1.36 1.60 1.50 0 0 0
1738943004.9024 1.65 1.36 1.60 1.40 0 0 0
1738943004.9124 1.72 1.34 1.60 1.40 0 0 0
1738943004.9270 1.62 1.41 1.60 1.40 0 0 0
1738943004.9278 1.62 1.41 1.60 1.40 0 0 0
1738943004.9416 1.56 1.43 1.60 1.40 0 0 0
1738943004.9530 1.56 1.43 1.60 1.40 0 0 0
1738943004.9575 1.67 1.42 1.60 1.40 0 0 0
1738943004.9713 1.69 1.36 1.60 1.40 0 0 0
1738943004.9782 1.69 1.36 1.70 1.40 0 0 0
1738943004.9874 1.65 1.34 1.70 1.40 0 0 0
1738943005.0023 1.62 1.36 1.60 1.40 0 0 0
1738943005.0020 1.62 1.36 1.60 1.40 0 0 0
1738943005.0170 1.59 1.45 1.60 1.40 0 0 0
1738943005.0276 1.59 1.45 1.60 1.50 0 0 0
1738943005.0320 1.65 1.45 1.60 1.50 0 0 0
1738943005.0471 1.69 1.37 1.60 1.50 0 0 0
1738943005.0529 1.69 1.37 1.70 1.40 0 0 0
1738943005.0615 1.62 1.29 1.70 1.40 0 0 0
1738943005.0766 1.60 1.44 1.70 1.40 0 0 0
1738943005.0783 1.60 1.44 1.60 1.40 0 0 0
1738943005.0918 1.63 1.54 1.60 1.40 0 0 0
1738943005.1027 1.63 1.54 1.60 1.50 0 0 0
1738943005.1068 1.65 1.44 1.60 1.50 0 0 0
1738943005.1216 1.66 1.32 1.60 1.50 0 0 0
1738943005.1280 1.66 1.32 1.70 1.30 0 0 0
1738943005.1371 1.60 1.35 1.70 1.30 0 0 0
1738943005.1523 1.58 1.44 1.60 1.40 0 0 0
1738943005.1521 1.58 1.44 1.60 1.40 0 0 0
1738943005.1670 1.66 1.45 1.60 1.40 0 0 0
1738943005.1775 1.66 1.45 1.70 1.50 0 0 0
1738943005.1810 1.65 1.36 1.70 1.50 0 0 0
1738943005.1965 1.62 1.40 1.70 1.50 0 0 0
1738943005.2028 1.62 1.40 1.60 1.40 0 0 0
1738943005.2115 1.65 1.43 1.60 1.40 0 0 0
1738943005.2260 1.63 1.37 1.60 1.40 0 0 0
1738943005.2280 1.63 1.37 1.60 1.40 0 0 0
1738943005.2421 1.62 1.35 1.60 1.40 0 0 0
1738943005.2531 1.62 1.35 1.60 1.40 0 0 0
1738943005.2570 1.65 1.45 1.60 1.40 0 0 0
1738943005.2719 1.61 1.43 1.60 1.40 0 0 0
1738943005.2782 1.61 1.43 1.60 1.40 0 0 0
1738943005.2869 1.62 1.34 1.60 1.40 0 0 0
1738943005.3014 1.66 1.38 1.60 1.40 0 0 0
1738943005.3034 1.66 1.38 1.70 1.40 0 0 0
1738943005.3171 1.62 1.49 1.70 1.40 0 0 0
1738943005.3278 1.62 1.49 1.60 1.50 0 0 0
1738943005.3318 1.60 1.54 1.60 1.50 0 0 0
1738943005.3467 1.65 1.40 1.60 1.50 0 0 0
1738943005.3529 1.65 1.40 1.60 1.40 0 0 0
1738943005.3618 1.54 1.44 1.60 1.40 0 0 0
1738943005.3762 1.67 1.45 1.60 1.40 0 0 0
1738943005.3780 1.67 1.45 1.70 1.50 0 0 0
1738943005.3922 1.71 1.45 1.70 1.50 0 0 0
1738943005.4029 1.71 1.45 1.70 1.50 0 0 0
1738943005.4066 1.61 1.46 1.70 1.50 0 0 0
1738943005.4227 1.56 1.52 1.70 1.50 0 0 0
1738943005.4280 1.56 1.52 1.60 1.50 0 0 0
1738943005.4361 1.61 1.51 1.60 1.50 0 0 0
1738943005.4523 1.66 1.44 1.60 1.50 0 0 0
1738943005.4530 1.66 1.44 1.60 1.50 0 0 0
1738943005.4668 1.69 1.38 1.60 1.50 0 0 0
1738943005.4782 1.69 1.38 1.70 1.40 0 0 0
1738943005.4817 1.62 1.40 1.70 1.40 0 0 0
1738943005.4962 1.59 1.48 1.70 1.40 0 0 0
1738943005.5024 1.59 1.48 1.60 1.50 0 0 0
1738943005.5123 1.67 1.45 1.60 1.50 0 0 0
1738943005.5276 1.67 1.45 1.70 1.50 0 0 0
1738943005.5279 1.66 1.37 1.70 1.50 0 0 0
1738943005.5413 1.65 1.39 1.70 1.50 0 0 0
1738943005.5528 1.65 1.39 1.60 1.40 0 0 0
1738943005.5570 1.65 1.45 1.60 1.40 0 0 0
1738943005.5717 1.61 1.48 1.60 1.40 0 0 0
1738943005.5779 1.61 1.48 1.60 1.50 0 0 0
1738943005.5867 1.64 1.40 1.60 1.50 0 0 0
1738943005.6014 1.70 1.38 1.60 1.50 0 0 0
1738943005.6031 1.70 1.38 1.70 1.40 0 0 0
1738943005.6174 1.64 1.42 1.70 1.40 0 0 0
1738943005.6281 1.64 1.42 1.60 1.40 0 0 0
1738943005.6324 1.63 1.50 1.60 1.40 0 0 0
1738943005.6457 1.67 1.49 1.60 1.40 0 0 0
1738943005.6532 1.67 1.49 1.70 1.50 0 0 0
1738943005.6618 1.65 1.49 1.70 1.50 0 0 0
1738943005.6767 1.64 1.45 1.70 1.50 0 0 0
1738943005.6783 1.64 1.45 1.60 1.50 0 0 0
1738943005.6922 1.64 1.44 1.60 1.50 0 0 0
1738943005.7032 1.64 1.44 1.60 1.40 0 0 0
1738943005.7071 1.65 1.45 1.60 1.40 0 0 0
1738943005.7222 1.68 1.49 1.60 1.40 0 0 0
1738943005.7281 1.68 1.49 1.70 1.50 0 0 0
1738943005.7368 1.64 1.50 1.70 1.50 0 0 0
1738943005.7516 1.63 1.43 1.70 1.50 0 0 0
1738943005.7524 1.63 1.43 1.60 1.40 0 0 0
1738943005.7677 1.68 1.35 1.60 1.40 0 0 0
1738943005.7776 1.68 1.35 1.70 1.40 0 0 0
1738943005.7818 1.64 1.41 1.70 1.40 0 0 0
1738943005.7969 1.63 1.48 1.70 1.40 0 0 0
1738943005.8031 1.63 1.48 1.60 1.50 0 0 0
1738943005.8114 1.65 1.45 1.60 1.50 0 0 0
1738943005.8264 1.63 1.36 1.60 1.50 0 0 0
1738943005.8283 1.63 1.36 1.60 1.40 0 0 0
1738943005.8424 1.63 1.39 1.60 1.40 0 0 0
1738943005.8525 1.63 1.39 1.60 1.40 0 0 0
1738943005.8562 1.67 1.48 1.60 1.40 0 0 0
1738943005.8723 1.63 1.55 1.60 1.40 0 0 0
