% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750914.9915 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.0165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.0415 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.0666 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.0918 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.1169 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.1421 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.1671 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.1912 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.2162 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.2412 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.2661 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.2911 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.3163 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.3420 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.3662 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.3914 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.4162 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.4412 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.4663 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.4913 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.5164 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.5413 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.5663 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.5914 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.6164 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.6413 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.6662 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.6914 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.7165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.7420 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.7669 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.7919 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.8170 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.8421 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.8671 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.8911 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.9170 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.9420 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.9669 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750915.9921 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.0161 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.0413 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.0663 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.0915 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.1166 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.1411 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.1661 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.1916 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.2167 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.2416 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.2667 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.2912 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.3165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.3416 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.3671 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.3922 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.4165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.4418 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.4667 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.4918 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.5168 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.5415 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.5666 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.5917 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.6168 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.6419 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.6669 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.6920 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.7170 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.7414 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.7663 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.7915 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.8166 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.8415 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.8667 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.8918 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.9168 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.9421 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.9663 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750916.9914 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.0165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.0416 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.0668 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.0916 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.1168 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.1424 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.1664 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.1914 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.2165 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.2419 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.2671 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.2921 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.3173 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.3425 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.3678 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.3925 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.4185 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.4427 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.4669 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.4922 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.5176 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.5420 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.5675 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.5924 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.6174 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.6425 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.6677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.6928 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.7178 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.7425 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.7677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.7928 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.8177 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.8428 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.8677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.8921 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.9171 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.9429 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.9678 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750917.9930 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.0179 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.0429 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.0669 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.0920 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.1171 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.1427 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.1679 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.1920 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.2179 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.2429 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.2679 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.2919 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.3172 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.3421 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.3675 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.3927 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.4176 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.4426 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.4677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.4928 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.5179 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.5430 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.5670 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.5921 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.6172 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.6421 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.6672 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.6923 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.7174 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.7425 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.7671 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.7930 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.8179 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.8428 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.8677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.8927 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.9176 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.9429 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.9679 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750918.9921 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.0172 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.0423 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.0673 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.0925 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.1175 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.1426 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.1677 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.1928 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.2177 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.2427 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.2675 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
1740750919.2926 0.00 0.00 0.00 0.00 0 0 1
1740750095.2007 0.00 0.00 0.00 0.00 0 0 1
