% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1738937591.2922 0.88 1.25 0.79 1.10 0 0 0
1738937591.2987 0.88 1.25 0.88 1.20 0 0 0
1738937591.3067 0.96 1.18 0.88 1.20 0 0 0
1738937591.3216 0.80 1.06 0.88 1.20 0 0 0
1738937591.3237 0.80 1.06 0.80 1.10 0 0 0
1738937591.3378 0.26 1.10 0.80 1.10 0 0 0
1738937591.3487 0.26 1.10 0.26 1.10 0 0 0
1738937591.3516 0.07 1.15 0.26 1.10 0 0 0
1738937591.3671 0.11 1.25 0.26 1.10 0 0 0
1738937591.3738 0.11 1.25 0.11 1.20 0 0 0
1738937591.3820 0.13 1.19 0.11 1.20 0 0 0
1738937591.3970 0.29 1.12 0.11 1.20 0 0 0
1738937591.3988 0.29 1.12 0.29 1.10 0 0 0
1738937591.4125 0.43 1.06 0.29 1.10 0 0 0
1738937591.4238 0.43 1.06 0.43 1.10 0 0 0
1738937591.4268 0.49 1.12 0.43 1.10 0 0 0
1738937591.4420 0.60 1.19 0.43 1.10 0 0 0
1738937591.4488 0.60 1.19 0.60 1.20 0 0 0
1738937591.4570 0.67 1.25 0.60 1.20 0 0 0
1738937591.4719 0.74 1.15 0.60 1.20 0 0 0
1738937591.4738 0.74 1.15 0.74 1.10 0 0 0
1738937591.4877 0.81 1.07 0.74 1.10 0 0 0
1738937591.4988 0.81 1.07 0.81 1.10 0 0 0
1738937591.5027 0.89 1.07 0.81 1.10 0 0 0
1738937591.5177 1.02 1.18 0.81 1.10 0 0 0
1738937591.5238 1.02 1.18 1.00 1.20 0 0 0
1738937591.5321 1.08 1.31 1.00 1.20 0 0 0
1738937591.5471 0.46 1.18 1.00 1.20 0 0 0
1738937591.5488 0.46 1.18 0.46 1.20 0 0 0
1738937591.5622 0.09 1.05 0.46 1.20 0 0 0
1738937591.5738 0.09 1.05 0.09 1.00 0 0 0
1738937591.5778 0.04 1.06 0.09 1.00 0 0 0
1738937591.5927 0.09 1.19 0.09 1.00 0 0 0
1738937591.5994 0.09 1.19 0.09 1.20 0 0 0
1738937591.6078 0.12 1.28 0.09 1.20 0 0 0
1738937591.6228 0.24 1.23 0.09 1.20 0 0 0
1738937591.6245 0.24 1.23 0.24 1.20 0 0 0
1738937591.6373 0.53 1.05 0.24 1.20 0 0 0
1738937591.6494 0.53 1.05 0.53 1.00 0 0 0
1738937591.6522 0.54 1.04 0.53 1.00 0 0 0
1738937591.6678 0.61 1.13 0.53 1.00 0 0 0
1738937591.6745 0.61 1.13 0.61 1.10 0 0 0
1738937591.6827 0.68 1.28 0.61 1.10 0 0 0
1738937591.6977 0.78 1.26 0.61 1.10 0 0 0
1738937591.6986 0.78 1.26 0.78 1.30 0 0 0
1738937591.7121 0.85 1.11 0.78 1.30 0 0 0
1738937591.7236 0.85 1.11 0.85 1.10 0 0 0
1738937591.7278 0.96 1.04 0.85 1.10 0 0 0
1738937591.7428 1.01 1.11 0.85 1.10 0 0 0
1738937591.7488 1.01 1.11 1.00 1.10 0 0 0
1738937591.7579 0.35 1.22 1.00 1.10 0 0 0
1738937591.7723 -0.03 1.31 1.00 1.10 0 0 0
1738937591.7740 -0.03 1.31 -0.03 1.30 0 0 0
1738937591.7884 -0.04 1.15 -0.03 1.30 0 0 0
1738937591.7990 -0.04 1.15 -0.04 1.10 0 0 0
1738937591.8033 0.15 1.01 -0.04 1.10 0 0 0
1738937591.8166 0.22 1.06 -0.04 1.10 0 0 0
1738937591.8240 0.22 1.06 0.22 1.10 0 0 0
1738937591.8328 0.28 1.21 0.22 1.10 0 0 0
1738937591.8477 0.36 1.33 0.22 1.10 0 0 0
1738937591.8490 0.36 1.33 0.36 1.30 0 0 0
1738937591.8626 0.43 1.20 0.36 1.30 0 0 0
1738937591.8741 0.43 1.20 0.43 1.20 0 0 0
1738937591.8771 0.52 1.05 0.43 1.20 0 0 0
1738937591.8921 0.59 1.03 0.43 1.20 0 0 0
1738937591.8991 0.59 1.03 0.59 1.00 0 0 0
1738937591.9076 0.67 1.18 0.59 1.00 0 0 0
1738937591.9225 0.75 1.28 0.59 1.00 0 0 0
1738937591.9242 0.75 1.28 0.75 1.30 0 0 0
1738937591.9370 0.82 1.27 0.75 1.30 0 0 0
1738937591.9493 0.82 1.27 0.82 1.30 0 0 0
1738937591.9519 0.90 1.08 0.82 1.30 0 0 0
1738937591.9680 0.69 1.06 0.82 1.30 0 0 0
1738937591.9745 0.69 1.06 0.69 1.10 0 0 0
1738937591.9824 0.39 1.13 0.69 1.10 0 0 0
1738937591.9973 0.36 1.26 0.69 1.10 0 0 0
1738937591.9986 0.36 1.26 0.36 1.30 0 0 0
1738937592.0121 0.29 1.28 0.36 1.30 0 0 0
1738937592.0237 0.29 1.28 0.29 1.30 0 0 0
1738937592.0277 0.31 1.13 0.29 1.30 0 0 0
1738937592.0426 0.41 1.03 0.29 1.30 0 0 0
1738937592.0489 0.41 1.03 0.41 1.00 0 0 0
1738937592.0576 0.41 1.10 0.41 1.00 0 0 0
1738937592.0719 0.41 1.23 0.41 1.00 0 0 0
1738937592.0738 0.41 1.23 0.41 1.20 0 0 0
1738937592.0880 0.45 1.28 0.41 1.20 0 0 0
1738937592.0988 0.45 1.28 0.45 1.30 0 0 0
1738937592.1029 0.56 1.17 0.45 1.30 0 0 0
1738937592.1179 0.63 1.05 0.45 1.30 0 0 0
1738937592.1239 0.63 1.05 0.63 1.00 0 0 0
1738937592.1329 0.71 1.08 0.63 1.00 0 0 0
1738937592.1473 0.78 1.17 0.63 1.00 0 0 0
1738937592.1494 0.78 1.17 0.78 1.20 0 0 0
1738937592.1623 0.86 1.29 0.78 1.20 0 0 0
1738937592.1740 0.86 1.29 0.86 1.30 0 0 0
1738937592.1783 0.93 1.21 0.86 1.30 0 0 0
1738937592.1921 0.74 1.06 0.86 1.30 0 0 0
1738937592.1997 0.74 1.06 0.74 1.10 0 0 0
1738937592.2076 0.33 1.06 0.74 1.10 0 0 0
1738937592.2225 0.22 1.17 0.74 1.10 0 0 0
1738937592.2239 0.22 1.17 0.22 1.20 0 0 0
1738937592.2380 0.20 1.25 0.22 1.20 0 0 0
1738937592.2490 0.20 1.25 0.20 1.20 0 0 0
1738937592.2529 0.34 1.26 0.20 1.20 0 0 0
1738937592.2678 0.42 1.10 0.20 1.20 0 0 0
1738937592.2742 0.42 1.10 0.42 1.10 0 0 0
1738937592.2823 0.47 1.04 0.42 1.10 0 0 0
1738937592.2973 0.49 1.09 0.42 1.10 0 0 0
1738937592.2993 0.49 1.09 0.49 1.10 0 0 0
1738937592.3118 0.54 1.23 0.49 1.10 0 0 0
1738937592.3247 0.54 1.23 0.54 1.20 0 0 0
1738937592.3273 0.61 1.29 0.54 1.20 0 0 0
1738937592.3429 0.68 1.15 0.54 1.20 0 0 0
1738937592.3488 0.68 1.15 0.68 1.10 0 0 0
1738937592.3579 0.76 1.03 0.68 1.10 0 0 0
1738937592.3719 0.84 1.08 0.68 1.10 0 0 0
1738937592.3738 0.84 1.08 0.84 1.10 0 0 0
1738937592.3876 0.00 0.00 0.84 1.10 0 0 1
1738937592.3988 0.00 0.00 0.00 0.00 0 0 1
1738937592.4025 0.00 0.00 0.00 0.00 0 0 1
1738937592.4174 0.00 0.00 0.00 0.00 0 0 1
1738937592.4239 0.00 0.00 0.00 0.00 0 0 1
1738937592.4324 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4490 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4742 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4994 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.5243 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.5495 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.5747 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.6000 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.6251 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.6500 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.6752 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.7002 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.7252 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.7502 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.7752 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.7996 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.8247 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.8497 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.8748 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.8999 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.9249 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.9500 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.9753 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.9993 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.0252 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.0494 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.0744 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.0996 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.1247 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.1497 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.1749 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.2002 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.2252 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.2503 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.2752 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.3003 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.3244 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.3495 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.3747 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.3998 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.4249 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.4499 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937592.4474 0.00 0.00 0.00 0.00 0 0 1
1738937593.4751 0.00 0.00 0.00 0.00 0 0 1
1738937593.4832 0.00 0.00 0.00 0.00 0 0 1
1738937593.4992 0.00 0.00 0.00 0.00 0 0 1
1738937593.5003 0.00 0.00 0.00 0.00 0 0 1
1738937593.5127 0.00 0.00 0.00 0.00 0 0 1
1738937593.5253 0.00 0.00 0.00 0.00 0 0 1
1738937593.5288 0.00 0.00 0.00 0.00 0 0 1
1738937593.5438 0.00 0.00 0.00 0.00 0 0 1
1738937593.5498 0.00 0.00 0.00 0.00 0 0 1
1738937633.8394 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.8652 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.8898 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.9153 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.9404 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.9654 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937633.9894 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.0147 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.0399 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.0653 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.0895 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.1147 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.1398 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.1653 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.1895 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.2153 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.2395 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.2647 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.2898 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.3152 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.3404 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.3648 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.3895 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.4148 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.4400 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.4653 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.4897 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.5153 0.00 0.00 0.00 0.00 0 0 1
1738937595.5838 0.00 0.00 0.00 0.00 0 0 1
1738937634.5317 1.09 2.93 0.00 0.00 0 0 0
1738937634.5402 1.09 2.93 1.10 2.90 0 0 0
1738937634.5471 1.45 3.62 1.10 2.90 0 0 0
1738937634.5621 1.72 1.61 1.10 2.90 0 0 0
1738937634.5647 1.72 1.61 1.70 1.60 0 0 0
1738937634.5767 0.93 0.21 1.70 1.60 0 0 0
1738937634.5899 0.93 0.21 0.93 0.21 0 0 0
1738937634.5918 0.43 0.62 0.93 0.21 0 0 0
1738937634.6067 0.57 1.43 0.93 0.21 0 0 0
1738937634.6149 0.57 1.43 0.57 1.40 0 0 0
1738937634.6222 0.82 2.03 0.57 1.40 0 0 0
1738937634.6360 1.08 2.11 0.57 1.40 0 0 0
1738937634.6400 1.08 2.11 1.10 2.10 0 0 0
1738937634.6522 1.32 1.73 1.10 2.10 0 0 0
1738937634.6645 1.32 1.73 1.30 1.70 0 0 0
1738937634.6665 1.27 1.57 1.30 1.70 0 0 0
1738937634.6822 1.13 1.74 1.30 1.70 0 0 0
1738937634.6904 1.13 1.74 1.10 1.70 0 0 0
1738937634.6973 1.11 1.91 1.10 1.70 0 0 0
1738937634.7112 1.22 1.88 1.10 1.70 0 0 0
1738937634.7146 1.22 1.88 1.20 1.90 0 0 0
1738937634.7264 1.35 1.73 1.20 1.90 0 0 0
1738937634.7400 1.35 1.73 1.40 1.70 0 0 0
1738937634.7425 1.26 1.74 1.40 1.70 0 0 0
1738937634.7560 1.17 1.86 1.40 1.70 0 0 0
1738937634.7654 1.17 1.86 1.20 1.90 0 0 0
1738937634.7720 1.21 1.84 1.20 1.90 0 0 0
1738937634.7866 1.39 1.78 1.20 1.90 0 0 0
1738937634.7895 1.39 1.78 1.40 1.80 0 0 0
1738937634.8028 1.33 1.76 1.40 1.80 0 0 0
1738937634.8147 1.33 1.76 1.30 1.80 0 0 0
1738937634.8167 1.23 1.77 1.30 1.80 0 0 0
1738937634.8316 1.24 1.84 1.30 1.80 0 0 0
1738937634.8400 1.24 1.84 1.20 1.80 0 0 0
1738937634.8462 1.34 1.82 1.20 1.80 0 0 0
1738937634.8611 1.36 1.74 1.20 1.80 0 0 0
1738937634.8652 1.36 1.74 1.40 1.70 0 0 0
1738937634.8766 1.23 1.75 1.40 1.70 0 0 0
1738937634.8903 1.23 1.75 1.20 1.80 0 0 0
1738937634.8927 1.25 1.80 1.20 1.80 0 0 0
1738937634.9066 1.34 1.82 1.20 1.80 0 0 0
1738937634.9146 1.34 1.82 1.30 1.80 0 0 0
1738937634.9215 1.39 1.78 1.30 1.80 0 0 0
1738937634.9371 1.36 1.66 1.30 1.80 0 0 0
1738937634.9396 1.36 1.66 1.40 1.70 0 0 0
1738937634.9510 1.27 1.75 1.40 1.70 0 0 0
1738937634.9648 1.27 1.75 1.30 1.80 0 0 0
1738937634.9666 1.10 2.05 1.30 1.80 0 0 0
1738937634.9815 1.11 1.98 1.30 1.80 0 0 0
1738937634.9900 1.11 1.98 1.10 2.00 0 0 0
1738937634.9964 1.23 1.73 1.10 2.00 0 0 0
1738937635.0114 1.41 1.64 1.10 2.00 0 0 0
1738937635.0152 1.41 1.64 1.40 1.60 0 0 0
1738937635.0275 1.45 1.72 1.40 1.60 0 0 0
1738937635.0404 1.45 1.72 1.50 1.70 0 0 0
1738937635.0419 1.36 1.88 1.50 1.70 0 0 0
1738937635.0569 1.23 1.85 1.50 1.70 0 0 0
1738937635.0646 1.23 1.85 1.20 1.90 0 0 0
1738937635.0719 1.23 1.72 1.20 1.90 0 0 0
1738937635.0875 1.41 1.66 1.20 1.90 0 0 0
1738937635.0897 1.41 1.66 1.40 1.70 0 0 0
1738937635.1014 1.46 1.73 1.40 1.70 0 0 0
1738937635.1149 1.46 1.73 1.50 1.70 0 0 0
1738937635.1169 1.33 1.83 1.50 1.70 0 0 0
1738937635.1319 1.27 1.79 1.50 1.70 0 0 0
1738937635.1402 1.27 1.79 1.30 1.80 0 0 0
1738937635.1468 1.29 1.68 1.30 1.80 0 0 0
1738937635.1614 1.42 1.69 1.30 1.80 0 0 0
1738937635.1653 1.42 1.69 1.40 1.70 0 0 0
1738937635.1775 1.40 1.76 1.40 1.70 0 0 0
1738937635.1904 1.40 1.76 1.40 1.80 0 0 0
1738937635.1920 1.30 1.76 1.40 1.80 0 0 0
1738937635.2069 1.30 1.77 1.40 1.80 0 0 0
1738937635.2147 1.30 1.77 1.30 1.80 0 0 0
1738937635.2214 1.36 1.71 1.30 1.80 0 0 0
1738937635.2367 1.33 1.69 1.30 1.80 0 0 0
1738937635.2399 1.33 1.69 1.30 1.70 0 0 0
1738937635.2512 1.33 1.77 1.30 1.70 0 0 0
1738937635.2651 1.33 1.77 1.30 1.80 0 0 0
1738937635.2673 1.35 1.77 1.30 1.80 0 0 0
1738937635.2822 1.41 1.69 1.30 1.80 0 0 0
1738937635.2902 1.41 1.69 1.40 1.70 0 0 0
1738937635.2971 1.33 1.69 1.40 1.70 0 0 0
1738937635.3121 1.29 1.75 1.40 1.70 0 0 0
1738937635.3154 1.29 1.75 1.30 1.80 0 0 0
1738937635.3266 1.33 1.80 1.30 1.80 0 0 0
1738937635.3403 1.33 1.80 1.30 1.80 0 0 0
1738937635.3427 1.37 1.76 1.30 1.80 0 0 0
1738937635.3564 1.29 1.67 1.30 1.80 0 0 0
1738937635.3646 1.29 1.67 1.30 1.70 0 0 0
1738937635.3719 1.31 1.71 1.30 1.70 0 0 0
1738937635.3879 1.36 1.80 1.30 1.70 0 0 0
1738937635.3899 1.36 1.80 1.40 1.80 0 0 0
1738937635.4012 1.36 1.79 1.40 1.80 0 0 0
1738937635.4150 1.36 1.79 1.40 1.80 0 0 0
1738937635.4173 1.27 1.75 1.40 1.80 0 0 0
1738937635.4322 1.28 1.72 1.40 1.80 0 0 0
1738937635.4400 1.28 1.72 1.30 1.70 0 0 0
1738937635.4482 1.35 1.75 1.30 1.70 0 0 0
1738937635.4616 1.36 1.81 1.30 1.70 0 0 0
1738937635.4653 1.36 1.81 1.40 1.80 0 0 0
1738937635.4765 1.27 1.77 1.40 1.80 0 0 0
1738937635.4903 1.27 1.77 1.30 1.80 0 0 0
1738937635.4926 1.27 1.72 1.30 1.80 0 0 0
1738937635.5070 1.33 1.79 1.30 1.80 0 0 0
1738937635.5155 1.33 1.79 1.30 1.80 0 0 0
1738937635.5220 1.33 1.79 1.30 1.80 0 0 0
1738937635.5364 1.23 1.79 1.30 1.80 0 0 0
1738937635.5406 1.23 1.79 1.20 1.80 0 0 0
1738937635.5525 1.20 1.86 1.20 1.80 0 0 0
1738937635.5647 1.20 1.86 1.20 1.90 0 0 0
1738937635.5663 1.27 1.81 1.20 1.90 0 0 0
1738937635.5822 1.24 1.84 1.20 1.90 0 0 0
1738937635.5907 1.24 1.84 1.20 1.80 0 0 0
1738937635.5971 1.19 1.83 1.20 1.80 0 0 0
1738937635.6116 1.24 1.77 1.20 1.80 0 0 0
1738937635.6157 1.24 1.77 1.20 1.80 0 0 0
1738937635.6271 1.28 1.80 1.20 1.80 0 0 0
1738937635.6406 1.28 1.80 1.30 1.80 0 0 0
1738937635.6423 1.29 1.83 1.30 1.80 0 0 0
1738937635.6567 1.22 1.78 1.30 1.80 0 0 0
1738937635.6657 1.22 1.78 1.20 1.80 0 0 0
1738937635.6717 1.20 1.83 1.20 1.80 0 0 0
1738937635.6873 1.24 1.85 1.20 1.80 0 0 0
1738937635.6908 1.24 1.85 1.20 1.90 0 0 0
1738937635.7022 1.33 1.78 1.20 1.90 0 0 0
1738937635.7158 1.33 1.78 1.30 1.80 0 0 0
1738937635.7173 1.22 1.79 1.30 1.80 0 0 0
1738937635.7322 1.17 1.83 1.30 1.80 0 0 0
1738937635.7407 1.17 1.83 1.20 1.80 0 0 0
1738937635.7466 1.20 1.86 1.20 1.80 0 0 0
1738937635.7626 1.34 1.83 1.20 1.80 0 0 0
1738937635.7648 1.34 1.83 1.30 1.80 0 0 0
1738937635.7769 1.26 1.77 1.30 1.80 0 0 0
1738937635.7908 1.26 1.77 1.30 1.80 0 0 0
1738937635.7930 1.22 1.82 1.30 1.80 0 0 0
1738937635.8079 1.24 1.84 1.30 1.80 0 0 0
1738937635.8159 1.24 1.84 1.20 1.80 0 0 0
1738937635.8223 1.29 1.79 1.20 1.80 0 0 0
1738937635.8372 1.23 1.81 1.20 1.80 0 0 0
1738937635.8409 1.23 1.81 1.20 1.80 0 0 0
1738937635.8522 1.14 1.82 1.20 1.80 0 0 0
1738937635.8661 1.14 1.82 1.10 1.80 0 0 0
1738937635.8682 1.28 1.78 1.10 1.80 0 0 0
1738937635.8820 1.39 1.77 1.10 1.80 0 0 0
