% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739528122.1183 1.40 1.35 1.10 1.60 0 0 0
1739528122.1283 1.40 1.35 1.40 1.40 0 0 0
1739528122.1327 1.39 1.25 1.40 1.40 0 0 0
1739528122.1488 1.53 1.21 1.40 1.40 0 0 0
1739528122.1536 1.53 1.21 1.50 1.20 0 0 0
1739528122.1638 1.58 1.15 1.50 1.20 0 0 0
1739528122.1787 1.63 1.09 1.60 1.10 0 0 0
1739528122.1787 1.63 1.09 1.60 1.10 0 0 0
1739528122.1934 1.66 1.09 1.60 1.10 0 0 0
1739528122.2041 1.66 1.09 1.70 1.10 0 0 0
1739528122.2095 1.68 1.02 1.70 1.10 0 0 0
1739528122.2230 1.66 1.08 1.70 1.10 0 0 0
1739528122.2291 1.66 1.08 1.70 1.10 0 0 0
1739528122.2392 1.68 1.09 1.70 1.10 0 0 0
1739528122.2537 1.68 1.10 1.70 1.10 0 0 0
1739528122.2543 1.68 1.10 1.70 1.10 0 0 0
1739528122.2686 1.67 1.14 1.70 1.10 0 0 0
1739528122.2783 1.67 1.14 1.70 1.10 0 0 0
1739528122.2830 1.65 1.12 1.70 1.10 0 0 0
1739528122.2980 1.68 1.14 1.70 1.10 0 0 0
1739528122.3034 1.68 1.14 1.70 1.10 0 0 0
1739528122.3140 1.66 1.14 1.70 1.10 0 0 0
1739528122.3284 1.66 1.14 1.70 1.10 0 0 0
1739528122.3290 1.67 1.19 1.70 1.10 0 0 0
1739528122.3434 2.27 0.51 1.70 1.10 0 0 0
1739528122.3534 2.27 0.51 2.30 0.51 0 0 0
1739528122.3584 2.32 0.43 2.30 0.51 0 0 0
1739528122.3734 2.31 0.48 2.30 0.51 0 0 0
1739528122.3783 2.31 0.48 2.30 0.48 0 0 0
1739528122.3882 2.10 0.56 2.30 0.48 0 0 0
1739528122.4041 1.91 0.59 2.10 0.56 0 0 0
1739528122.4036 1.91 0.59 2.10 0.56 0 0 0
1739528122.4197 1.79 0.69 2.10 0.56 0 0 0
1739528122.4291 1.79 0.69 1.80 0.69 0 0 0
1739528122.4330 1.71 0.76 1.80 0.69 0 0 0
1739528122.4490 1.58 0.92 1.80 0.69 0 0 0
1739528122.4535 1.58 0.92 1.60 0.92 0 0 0
1739528122.4642 1.53 1.09 1.60 0.92 0 0 0
1739528122.4788 1.47 1.15 1.50 1.10 0 0 0
1739528122.4787 1.47 1.15 1.50 1.10 0 0 0
1739528122.4936 1.50 1.20 1.50 1.10 0 0 0
1739528122.5038 1.50 1.20 1.50 1.20 0 0 0
1739528122.5085 1.44 1.23 1.50 1.20 0 0 0
1739528122.5230 1.31 1.32 1.50 1.20 0 0 0
1739528122.5289 1.31 1.32 1.30 1.30 0 0 0
1739528122.5380 1.26 1.41 1.30 1.30 0 0 0
1739528122.5539 1.30 1.39 1.30 1.40 0 0 0
1739528122.5535 1.30 1.39 1.30 1.40 0 0 0
1739528122.5684 1.00 1.45 1.30 1.40 0 0 0
1739528122.5788 1.00 1.45 1.00 1.50 0 0 0
1739528122.5846 0.79 1.77 1.00 1.50 0 0 0
1739528122.5993 0.66 2.16 1.00 1.50 0 0 0
1739528122.6036 0.66 2.16 0.66 2.20 0 0 0
1739528122.6142 0.48 2.28 0.66 2.20 0 0 0
1739528122.6292 0.27 2.47 0.48 2.30 0 0 0
1739528122.6291 0.27 2.47 0.48 2.30 0 0 0
1739528122.6440 0.21 2.51 0.48 2.30 0 0 0
1739528122.6544 0.21 2.51 0.21 2.50 0 0 0
1739528122.6589 -0.01 2.58 0.21 2.50 0 0 0
1739528122.6738 0.06 2.56 0.21 2.50 0 0 0
1739528122.6785 0.06 2.56 0.06 2.60 0 0 0
1739528122.6892 0.19 2.50 0.06 2.60 0 0 0
1739528122.7031 0.03 2.25 0.06 2.60 0 0 0
1739528122.7038 0.03 2.25 0.03 2.20 0 0 0
1739528122.7188 0.28 2.39 0.03 2.20 0 0 0
1739528122.7288 0.28 2.39 0.28 2.40 0 0 0
1739528122.7338 0.27 2.23 0.28 2.40 0 0 0
1739528122.7488 0.31 2.09 0.28 2.40 0 0 0
1739528122.7538 0.31 2.09 0.31 2.10 0 0 0
1739528122.7638 0.46 2.03 0.31 2.10 0 0 0
1739528122.7789 0.40 1.97 0.46 2.00 0 0 0
1739528122.7787 0.40 1.97 0.46 2.00 0 0 0
1739528122.7933 0.59 1.97 0.46 2.00 0 0 0
1739528122.8039 0.59 1.97 0.59 2.00 0 0 0
1739528122.8083 0.71 2.02 0.59 2.00 0 0 0
1739528122.8238 0.56 2.01 0.59 2.00 0 0 0
1739528122.8288 0.56 2.01 0.56 2.00 0 0 0
1739528122.8387 0.58 2.00 0.56 2.00 0 0 0
1739528122.8531 0.74 2.09 0.56 2.00 0 0 0
1739528122.8541 0.74 2.09 0.74 2.10 0 0 0
1739528122.8692 0.85 2.04 0.74 2.10 0 0 0
1739528122.8791 0.85 2.04 0.85 2.00 0 0 0
1739528122.8843 0.69 2.04 0.85 2.00 0 0 0
1739528122.8987 0.61 2.03 0.85 2.00 0 0 0
1739528122.9042 0.61 2.03 0.61 2.00 0 0 0
1739528122.9137 0.72 2.05 0.61 2.00 0 0 0
1739528122.9293 0.85 2.05 0.72 2.00 0 0 0
1739528122.9293 0.85 2.05 0.72 2.00 0 0 0
1739528122.9444 0.74 2.05 0.72 2.00 0 0 0
1739528122.9543 0.74 2.05 0.74 2.00 0 0 0
1739528122.9589 0.64 1.99 0.74 2.00 0 0 0
1739528122.9738 0.74 2.01 0.74 2.00 0 0 0
1739528122.9793 0.74 2.01 0.74 2.00 0 0 0
1739528122.9896 0.82 2.01 0.74 2.00 0 0 0
1739528123.0036 0.82 2.01 0.82 2.00 0 0 0
1739528123.0042 0.86 1.96 0.82 2.00 0 0 0
1739528123.0191 0.76 2.01 0.82 2.00 0 0 0
1739528123.0286 0.76 2.01 0.76 2.00 0 0 0
1739528123.0336 0.62 1.97 0.76 2.00 0 0 0
1739528123.0485 0.71 2.00 0.76 2.00 0 0 0
1739528123.0537 0.71 2.00 0.71 2.00 0 0 0
1739528123.0642 0.87 2.06 0.71 2.00 0 0 0
1739528123.0786 0.87 2.06 0.87 2.10 0 0 0
1739528123.0792 0.88 1.97 0.87 2.10 0 0 0
1739528123.0942 0.76 1.97 0.87 2.10 0 0 0
1739528123.1036 0.76 1.97 0.76 2.00 0 0 0
1739528123.1087 0.68 2.03 0.76 2.00 0 0 0
1739528123.1236 0.68 2.00 0.76 2.00 0 0 0
1739528123.1286 0.68 2.00 0.68 2.00 0 0 0
1739528123.1398 0.75 1.97 0.68 2.00 0 0 0
1739528123.1537 0.75 1.97 0.75 2.00 0 0 0
1739528123.1543 0.88 2.03 0.75 2.00 0 0 0
1739528123.1692 0.82 1.98 0.75 2.00 0 0 0
1739528123.1786 0.82 1.98 0.82 2.00 0 0 0
1739528123.1846 0.70 2.01 0.82 2.00 0 0 0
1739528123.1999 0.72 1.99 0.82 2.00 0 0 0
1739528123.2042 0.72 1.99 0.72 2.00 0 0 0
1739528123.2138 0.75 1.97 0.72 2.00 0 0 0
1739528123.2292 0.75 1.97 0.75 2.00 0 0 0
1739528123.2298 0.80 1.99 0.75 2.00 0 0 0
1739528123.2448 0.81 2.02 0.75 2.00 0 0 0
1739528123.2543 0.81 2.02 0.81 2.00 0 0 0
1739528123.2592 0.79 2.06 0.81 2.00 0 0 0
1739528123.2742 0.75 2.00 0.81 2.00 0 0 0
1739528123.2794 0.75 2.00 0.75 2.00 0 0 0
1739528123.2904 0.79 2.01 0.75 2.00 0 0 0
1739528123.3045 0.82 1.94 0.79 2.00 0 0 0
1739528123.3043 0.82 1.94 0.79 2.00 0 0 0
1739528123.3188 0.73 1.97 0.79 2.00 0 0 0
1739528123.3294 0.73 1.97 0.73 2.00 0 0 0
1739528123.3339 0.80 1.96 0.73 2.00 0 0 0
1739528123.3498 0.85 1.95 0.73 2.00 0 0 0
1739528123.3546 0.85 1.95 0.85 2.00 0 0 0
1739528123.3638 0.78 1.96 0.85 2.00 0 0 0
1739528123.3786 0.78 1.96 0.78 2.00 0 0 0
1739528123.3795 0.82 1.86 0.78 2.00 0 0 0
1739528123.3951 0.91 1.85 0.78 2.00 0 0 0
1739528123.4036 0.91 1.85 0.91 1.90 0 0 0
1739528123.4094 0.96 1.85 0.91 1.90 0 0 0
1739528123.4238 0.97 1.83 0.91 1.90 0 0 0
1739528123.4288 0.97 1.83 0.97 1.80 0 0 0
1739528123.4398 1.10 1.73 0.97 1.80 0 0 0
1739528123.4539 1.10 1.73 1.10 1.70 0 0 0
1739528123.4548 1.17 1.68 1.10 1.70 0 0 0
1739528123.4693 1.27 1.71 1.10 1.70 0 0 0
1739528123.4789 1.27 1.71 1.30 1.70 0 0 0
1739528123.4854 1.33 1.69 1.30 1.70 0 0 0
1739528123.4992 1.46 1.60 1.30 1.70 0 0 0
1739528123.5039 1.46 1.60 1.50 1.60 0 0 0
1739528123.5146 1.58 1.46 1.50 1.60 0 0 0
1739528123.5289 1.58 1.46 1.60 1.50 0 0 0
1739528123.5295 1.67 1.40 1.60 1.50 0 0 0
1739528123.5445 2.78 0.06 1.60 1.50 0 0 0
1739528123.5539 2.78 0.06 2.80 0.06 0 0 0
1739528123.5600 2.76 -0.13 2.80 0.06 0 0 0
1739528123.5738 2.60 -0.00 2.80 0.06 0 0 0
1739528123.5789 2.60 -0.00 2.60 -0.00 0 0 0
1739528123.5897 2.53 0.20 2.60 -0.00 0 0 0
1739528123.6043 2.53 0.20 2.50 0.20 0 0 0
1739528123.6050 2.22 0.21 2.50 0.20 0 0 0
1739528123.6195 2.28 0.30 2.50 0.20 0 0 0
1739528123.6296 2.28 0.30 2.30 0.30 0 0 0
1739528123.6353 2.32 0.33 2.30 0.30 0 0 0
1739528123.6487 2.17 0.42 2.30 0.30 0 0 0
1739528123.6537 2.17 0.42 2.20 0.42 0 0 0
1739528123.6648 2.10 0.54 2.20 0.42 0 0 0
1739528123.6788 2.10 0.54 2.10 0.54 0 0 0
1739528123.6797 2.10 0.69 2.10 0.54 0 0 0
1739528123.6947 1.97 0.83 2.10 0.54 0 0 0
1739528123.7039 1.97 0.83 2.00 0.83 0 0 0
1739528123.7091 1.94 0.85 2.00 0.83 0 0 0
1739528123.7240 1.93 0.80 2.00 0.83 0 0 0
1739528123.7290 1.93 0.80 1.90 0.80 0 0 0
1739528123.7396 1.89 0.89 1.90 0.80 0 0 0
1739528123.7541 1.89 0.89 1.90 0.89 0 0 0
1739528123.7545 1.84 1.01 1.90 0.89 0 0 0
1739528123.7696 1.67 1.12 1.90 0.89 0 0 0
1739528123.7793 1.67 1.12 1.70 1.10 0 0 0
1739528123.7841 1.50 1.13 1.70 1.10 0 0 0
1739528123.7997 1.37 1.20 1.70 1.10 0 0 0
1739528123.8044 1.37 1.20 1.40 1.20 0 0 0
1739528123.8152 1.29 1.33 1.40 1.20 0 0 0
1739528123.8295 1.37 1.40 1.30 1.30 0 0 0
1739528123.8291 1.37 1.40 1.30 1.30 0 0 0
1739528123.8441 1.34 1.38 1.30 1.30 0 0 0
1739528123.8545 1.34 1.38 1.30 1.40 0 0 0
1739528123.8601 0.97 1.74 1.30 1.40 0 0 0
1739528123.8741 0.76 1.93 1.30 1.40 0 0 0
1739528123.8788 0.76 1.93 0.76 1.90 0 0 0
1739528123.8890 0.60 2.18 0.76 1.90 0 0 0
1739528123.9049 0.43 2.29 0.60 2.20 0 0 0
1739528123.9047 0.43 2.29 0.60 2.20 0 0 0
1739528123.9197 0.25 2.36 0.60 2.20 0 0 0
1739528123.9298 0.25 2.36 0.25 2.40 0 0 0
1739528123.9346 0.18 2.37 0.25 2.40 0 0 0
1739528123.9496 -0.03 2.45 0.25 2.40 0 0 0
1739528123.9547 -0.03 2.45 -0.03 2.50 0 0 0
1739528123.9640 -0.01 2.45 -0.03 2.50 0 0 0
1739528123.9798 -0.01 2.45 -0.01 2.50 0 0 0
1739528123.9801 0.19 2.48 -0.01 2.50 0 0 0
1739528123.9946 0.23 2.25 -0.01 2.50 0 0 0
1739528124.0046 0.23 2.25 0.23 2.20 0 0 0
1739528124.0102 0.32 2.30 0.23 2.20 0 0 0
1739528124.0245 0.55 2.28 0.23 2.20 0 0 0
1739528124.0300 0.55 2.28 0.55 2.30 0 0 0
1739528124.0394 0.58 2.18 0.55 2.30 0 0 0
1739528124.0542 0.58 2.18 0.58 2.20 0 0 0
1739528124.0551 0.65 2.18 0.58 2.20 0 0 0
1739528124.0689 0.80 2.06 0.58 2.20 0 0 0
1739528124.0793 0.80 2.06 0.80 2.10 0 0 0
1739528124.0847 0.73 2.02 0.80 2.10 0 0 0
1739528124.1000 0.61 2.00 0.80 2.10 0 0 0
1739528124.1048 0.61 2.00 0.61 2.00 0 0 0
1739528124.1139 0.65 2.04 0.61 2.00 0 0 0
1739528124.1298 0.65 2.04 0.65 2.00 0 0 0
1739528124.1300 0.79 2.00 0.65 2.00 0 0 0
1739528124.1450 0.86 1.99 0.65 2.00 0 0 0
1739528124.1548 0.86 1.99 0.86 2.00 0 0 0
1739528124.1596 0.81 2.04 0.86 2.00 0 0 0
1739528124.1736 0.71 2.00 0.86 2.00 0 0 0
1739528124.1798 0.71 2.00 0.71 2.00 0 0 0
1739528124.1905 0.67 2.00 0.71 2.00 0 0 0
1739528124.2039 0.68 1.99 0.71 2.00 0 0 0
1739528124.2046 0.68 1.99 0.68 2.00 0 0 0
1739528124.2200 0.80 2.02 0.68 2.00 0 0 0
1739528124.2293 0.80 2.02 0.80 2.00 0 0 0
1739528124.2351 0.76 2.00 0.80 2.00 0 0 0
1739528124.2495 0.67 1.98 0.80 2.00 0 0 0
1739528124.2546 0.67 1.98 0.67 2.00 0 0 0
1739528124.2644 0.74 1.97 0.67 2.00 0 0 0
1739528124.2800 0.72 2.00 0.74 2.00 0 0 0
1739528124.2799 0.72 2.00 0.74 2.00 0 0 0
1739528124.2949 0.69 1.97 0.74 2.00 0 0 0
1739528124.3051 0.69 1.97 0.69 2.00 0 0 0
1739528124.3087 0.72 1.97 0.69 2.00 0 0 0
1739528124.3247 0.72 2.02 0.69 2.00 0 0 0
1739528124.3293 0.72 2.02 0.72 2.00 0 0 0
1739528124.3401 0.72 1.97 0.72 2.00 0 0 0
1739528124.3544 0.77 2.07 0.77 2.10 0 0 0
1739528124.3540 0.77 2.07 0.77 2.10 0 0 0
1739528124.3701 0.76 2.01 0.77 2.10 0 0 0
1739528124.3795 0.76 2.01 0.76 2.00 0 0 0
1739528124.3853 0.64 2.04 0.76 2.00 0 0 0
1739528124.4001 0.68 2.05 0.76 2.00 0 0 0
1739528124.4048 0.68 2.05 0.68 2.00 0 0 0
1739528124.4140 0.82 1.99 0.68 2.00 0 0 0
1739528124.4300 0.82 1.99 0.82 2.00 0 0 0
1739528124.4301 0.73 1.97 0.82 2.00 0 0 0
1739528124.4448 0.71 1.94 0.82 2.00 0 0 0
1739528124.4550 0.71 1.94 0.71 1.90 0 0 0
1739528124.4609 0.74 1.97 0.71 1.90 0 0 0
1739528124.4747 0.77 1.89 0.71 1.90 0 0 0
1739528124.4798 0.77 1.89 0.77 1.90 0 0 0
1739528124.4890 0.79 1.87 0.77 1.90 0 0 0
1739528124.5050 0.79 1.87 0.79 1.90 0 0 0
1739528124.5051 0.84 1.83 0.79 1.90 0 0 0
1739528124.5201 0.93 1.74 0.79 1.90 0 0 0
1739528124.5292 0.93 1.74 0.93 1.70 0 0 0
1739528124.5345 0.99 1.74 0.93 1.70 0 0 0
1739528124.5495 0.99 1.66 0.93 1.70 0 0 0
1739528124.5546 0.99 1.66 0.99 1.70 0 0 0
1739528124.5645 0.93 1.67 0.99 1.70 0 0 0
1739528124.5798 1.30 1.54 0.93 1.70 0 0 0
1739528124.5794 1.30 1.54 0.93 1.70 0 0 0
1739528124.5945 1.53 1.46 0.93 1.70 0 0 0
1739528124.6045 1.53 1.46 1.50 1.50 0 0 0
1739528124.6102 1.68 1.41 1.50 1.50 0 0 0
1739528124.6247 1.77 1.13 1.50 1.50 0 0 0
1739528124.6298 1.77 1.13 1.80 1.10 0 0 0
1739528124.6400 1.87 0.95 1.80 1.10 0 0 0
1739528124.6549 1.87 0.95 1.90 0.95 0 0 0
1739528124.6550 1.91 0.90 1.90 0.95 0 0 0
1739528124.6694 1.95 0.73 1.90 0.95 0 0 0
1739528124.6798 1.95 0.73 2.00 0.73 0 0 0
1739528124.6856 1.90 0.79 2.00 0.73 0 0 0
1739528124.6999 1.90 0.66 2.00 0.73 0 0 0
1739528124.7048 1.90 0.66 1.90 0.66 0 0 0
1739528124.7143 1.84 0.73 1.90 0.66 0 0 0
1739528124.7293 1.84 0.73 1.80 0.73 0 0 0
1739528124.7304 1.81 0.75 1.80 0.73 0 0 0
1739528124.7443 1.75 0.72 1.80 0.73 0 0 0
1739528124.7546 1.75 0.72 1.80 0.72 0 0 0
1739528124.7602 2.24 0.33 1.80 0.72 0 0 0
1739528124.7753 2.27 0.27 1.80 0.72 0 0 0
1739528124.7796 2.27 0.27 2.30 0.27 0 0 0
1739528124.7916 2.20 0.43 2.30 0.27 0 0 0
1739528124.8045 2.20 0.43 2.20 0.43 0 0 0
1739528124.8047 2.05 0.52 2.20 0.43 0 0 0
1739528124.8197 1.91 0.70 2.20 0.43 0 0 0
1739528124.8295 1.91 0.70 1.90 0.70 0 0 0
1739528124.8346 1.78 0.86 1.90 0.70 0 0 0
1739528124.8495 1.63 1.08 1.90 0.70 0 0 0
1739528124.8544 1.63 1.08 1.60 1.10 0 0 0
1739528124.8645 1.50 1.14 1.60 1.10 0 0 0
1739528124.8792 1.39 1.26 1.60 1.10 0 0 0
1739528124.8799 1.39 1.26 1.50 1.10 0 0 0
1739528124.8954 1.44 1.26 1.50 1.10 0 0 0
1739528124.9048 1.44 1.26 1.40 1.30 0 0 0
1739528124.9098 1.41 1.30 1.40 1.30 0 0 0
1739528124.9248 1.28 1.29 1.40 1.30 0 0 0
1739528124.9300 1.28 1.29 1.30 1.30 0 0 0
1739528124.9398 1.21 1.49 1.30 1.30 0 0 0
1739528124.9551 1.16 1.69 1.20 1.50 0 0 0
1739528124.9548 1.16 1.69 1.20 1.50 0 0 0
1739528124.9704 0.92 1.84 1.20 1.50 0 0 0
1739528124.9801 0.92 1.84 0.92 1.80 0 0 0
1739528124.9856 0.88 1.90 0.92 1.80 0 0 0
1739528125.0002 0.79 2.01 0.92 1.80 0 0 0
1739528125.0045 0.79 2.01 0.79 2.00 0 0 0
1739528125.0152 0.78 1.93 0.79 2.00 0 0 0
1739528125.0297 0.78 1.93 0.78 1.90 0 0 0
1739528125.0308 0.74 1.91 0.78 1.90 0 0 0
1739528125.0446 0.76 1.84 0.78 1.90 0 0 0
1739528125.0547 0.76 1.84 0.76 1.80 0 0 0
1739528125.0596 0.72 1.80 0.76 1.80 0 0 0
1739528125.0751 0.77 1.80 0.76 1.80 0 0 0
1739528125.0798 0.77 1.80 0.77 1.80 0 0 0
1739528125.0900 0.79 1.75 0.77 1.80 0 0 0
1739528125.1048 0.75 1.72 0.79 1.80 0 0 0
1739528125.1046 0.75 1.72 0.79 1.80 0 0 0
1739528125.1196 0.81 1.74 0.79 1.80 0 0 0
1739528125.1298 0.81 1.74 0.81 1.70 0 0 0
1739528125.1346 0.85 1.73 0.81 1.70 0 0 0
1739528125.1507 0.89 1.68 0.81 1.70 0 0 0
1739528125.1548 0.89 1.68 0.89 1.70 0 0 0
1739528125.1651 0.92 1.69 0.89 1.70 0 0 0
1739528125.1789 0.97 1.72 0.89 1.70 0 0 0
1739528125.1798 0.97 1.72 0.97 1.70 0 0 0
1739528125.1947 0.97 1.69 0.97 1.70 0 0 0
1739528125.2052 0.97 1.69 0.97 1.70 0 0 0
1739528125.2105 1.04 1.77 0.97 1.70 0 0 0
1739528125.2247 1.03 1.79 0.97 1.70 0 0 0
1739528125.2298 1.03 1.79 1.00 1.80 0 0 0
1739528125.2408 1.11 1.78 1.00 1.80 0 0 0
1739528125.2546 1.10 1.78 1.00 1.80 0 0 0
1739528125.2552 1.10 1.78 1.10 1.80 0 0 0
1739528125.2702 1.15 1.71 1.10 1.80 0 0 0
1739528125.2803 1.15 1.71 1.10 1.70 0 0 0
1739528125.2851 1.14 1.69 1.10 1.70 0 0 0
1739528125.3000 1.21 1.61 1.10 1.70 0 0 0
1739528125.3053 1.21 1.61 1.20 1.60 0 0 0
1739528125.3144 1.28 1.53 1.20 1.60 0 0 0
1739528125.3293 1.28 1.53 1.30 1.50 0 0 0
1739528125.3294 1.30 1.43 1.30 1.50 0 0 0
1739528125.3458 1.23 1.38 1.30 1.50 0 0 0
1739528125.3543 1.23 1.38 1.20 1.40 0 0 0
1739528125.3592 2.06 0.55 1.20 1.40 0 0 0
1739528125.3743 2.04 0.65 1.20 1.40 0 0 0
1739528125.3795 2.04 0.65 2.00 0.65 0 0 0
1739528125.3899 1.81 1.28 2.00 0.65 0 0 0
1739528125.4045 1.81 1.28 1.80 1.30 0 0 0
1739528125.4047 1.75 1.01 1.80 1.30 0 0 0
1739528125.4198 1.05 1.40 1.80 1.30 0 0 0
1739528125.4299 1.05 1.40 1.00 1.40 0 0 0
1739528125.4353 1.05 1.81 1.00 1.40 0 0 0
1739528125.4499 0.80 2.12 1.00 1.40 0 0 0
1739528125.4547 0.80 2.12 0.80 2.10 0 0 0
1739528125.4649 0.66 1.83 0.80 2.10 0 0 0
1739528125.4800 0.66 1.83 0.66 1.80 0 0 0
1739528125.4810 0.19 2.01 0.66 1.80 0 0 0
1739528125.4942 0.20 2.46 0.66 1.80 0 0 0
1739528125.5050 0.20 2.46 0.20 2.50 0 0 0
1739528125.5103 0.11 2.44 0.20 2.50 0 0 0
1739528125.5252 -0.05 2.41 0.20 2.50 0 0 0
1739528125.5300 -0.05 2.41 -0.05 2.40 0 0 0
1739528125.5402 0.16 2.37 -0.05 2.40 0 0 0
1739528125.5553 0.16 2.37 0.16 2.40 0 0 0
1739528125.5563 0.35 2.31 0.16 2.40 0 0 0
1739528125.5697 0.23 2.02 0.16 2.40 0 0 0
1739528125.5794 0.23 2.02 0.23 2.00 0 0 0
1739528125.5848 0.38 2.23 0.23 2.00 0 0 0
1739528125.6000 0.48 2.10 0.23 2.00 0 0 0
1739528125.6049 0.48 2.10 0.48 2.10 0 0 0
1739528125.6162 0.50 2.06 0.48 2.10 0 0 0
1739528125.6302 0.50 2.06 0.50 2.10 0 0 0
1739528125.6307 0.50 2.01 0.50 2.10 0 0 0
1739528125.6446 0.67 2.04 0.50 2.10 0 0 0
1739528125.6552 0.67 2.04 0.67 2.00 0 0 0
1739528125.6601 0.85 1.99 0.67 2.00 0 0 0
1739528125.6756 0.71 1.99 0.67 2.00 0 0 0
1739528125.6803 0.71 1.99 0.71 2.00 0 0 0
1739528125.6907 0.62 2.08 0.71 2.00 0 0 0
1739528125.7043 0.62 2.08 0.62 2.10 0 0 0
1739528125.7047 0.68 2.02 0.62 2.10 0 0 0
1739528125.7203 0.84 2.05 0.62 2.10 0 0 0
1739528125.7295 0.84 2.05 0.84 2.00 0 0 0
1739528125.7364 0.86 1.92 0.84 2.00 0 0 0
1739528125.7508 0.67 1.99 0.84 2.00 0 0 0
1739528125.7545 0.67 1.99 0.67 2.00 0 0 0
1739528125.7646 0.60 2.00 0.67 2.00 0 0 0
1739528125.7802 0.60 2.00 0.60 2.00 0 0 0
1739528125.7807 0.83 2.00 0.60 2.00 0 0 0
1739528125.7960 0.89 2.03 0.60 2.00 0 0 0
1739528125.8050 0.89 2.03 0.89 2.00 0 0 0
1739528125.8105 0.82 1.97 0.89 2.00 0 0 0
1739528125.8265 0.70 1.96 0.89 2.00 0 0 0
1739528125.8298 0.70 1.96 0.70 2.00 0 0 0
1739528125.8409 0.62 1.96 0.70 2.00 0 0 0
1739528125.8548 0.62 1.96 0.62 2.00 0 0 0
1739528125.8548 0.73 1.98 0.62 2.00 0 0 0
1739528125.8708 0.87 1.97 0.62 2.00 0 0 0
1739528125.8798 0.87 1.97 0.87 2.00 0 0 0
1739528125.8863 0.87 1.99 0.87 2.00 0 0 0
1739528125.9001 0.74 1.96 0.87 2.00 0 0 0
1739528125.9048 0.74 1.96 0.74 2.00 0 0 0
1739528125.9151 0.69 1.93 0.74 2.00 0 0 0
1739528125.9299 0.69 1.93 0.69 1.90 0 0 0
1739528125.9306 0.73 1.99 0.69 1.90 0 0 0
1739528125.9461 0.76 1.99 0.69 1.90 0 0 0
1739528125.9550 0.76 1.99 0.76 2.00 0 0 0
1739528125.9604 0.84 2.01 0.76 2.00 0 0 0
1739528125.9758 0.82 1.99 0.76 2.00 0 0 0
1739528125.9801 0.82 1.99 0.82 2.00 0 0 0
1739528125.9915 0.74 2.00 0.82 2.00 0 0 0
1739528126.0048 0.74 2.00 0.74 2.00 0 0 0
1739528126.0053 0.80 2.00 0.74 2.00 0 0 0
1739528126.0205 0.80 1.98 0.74 2.00 0 0 0
1739528126.0300 0.80 1.98 0.80 2.00 0 0 0
1739528126.0355 0.81 1.97 0.80 2.00 0 0 0
1739528126.0505 0.77 1.94 0.80 2.00 0 0 0
1739528126.0550 0.77 1.94 0.77 1.90 0 0 0
1739528126.0649 0.78 1.95 0.77 1.90 0 0 0
1739528126.0801 0.78 1.95 0.78 2.00 0 0 0
1739528126.0810 0.83 1.89 0.78 2.00 0 0 0
1739528126.0948 0.82 1.94 0.78 2.00 0 0 0
1739528126.1052 0.82 1.94 0.82 1.90 0 0 0
1739528126.1104 0.81 1.93 0.82 1.90 0 0 0
1739528126.1253 0.78 1.95 0.82 1.90 0 0 0
1739528126.1302 0.78 1.95 0.78 2.00 0 0 0
1739528126.1408 0.81 1.93 0.78 2.00 0 0 0
1739528126.1553 0.81 1.93 0.81 1.90 0 0 0
1739528126.1558 0.83 1.89 0.81 1.90 0 0 0
1739528126.1707 0.80 1.94 0.81 1.90 0 0 0
1739528126.1804 0.80 1.94 0.80 1.90 0 0 0
1739528126.1867 0.93 1.95 0.80 1.90 0 0 0
1739528126.2003 0.81 1.95 0.80 1.90 0 0 0
1739528126.2050 0.81 1.95 0.81 2.00 0 0 0
1739528126.2163 0.80 1.95 0.81 2.00 0 0 0
1739528126.2302 0.80 1.95 0.80 2.00 0 0 0
1739528126.2308 0.90 2.01 0.80 2.00 0 0 0
1739528126.2447 0.83 1.92 0.80 2.00 0 0 0
1739528126.2544 0.83 1.92 0.83 1.90 0 0 0
1739528126.2608 0.85 1.92 0.83 1.90 0 0 0
1739528126.2759 0.89 1.93 0.83 1.90 0 0 0
1739528126.2796 0.89 1.93 0.89 1.90 0 0 0
1739528126.2909 0.85 1.95 0.89 1.90 0 0 0
1739528126.3048 0.85 1.95 0.85 2.00 0 0 0
1739528126.3056 0.77 1.97 0.85 2.00 0 0 0
1739528126.3205 0.83 1.95 0.85 2.00 0 0 0
1739528126.3300 0.83 1.95 0.83 2.00 0 0 0
1739528126.3358 0.87 1.94 0.83 2.00 0 0 0
1739528126.3502 0.80 1.90 0.83 2.00 0 0 0
1739528126.3551 0.80 1.90 0.80 1.90 0 0 0
1739528126.3658 0.91 1.97 0.80 1.90 0 0 0
1739528126.3803 0.91 1.97 0.91 2.00 0 0 0
1739528126.3809 0.90 1.92 0.91 2.00 0 0 0
1739528126.3954 0.83 1.86 0.91 2.00 0 0 0
1739528126.4053 0.83 1.86 0.83 1.90 0 0 0
1739528126.4103 1.00 1.87 0.83 1.90 0 0 0
1739528126.4258 1.07 1.77 0.83 1.90 0 0 0
1739528126.4294 1.07 1.77 1.10 1.80 0 0 0
